EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5620782,CLARK (ZONE), ,11/13/1997,1530,Winter Storm, , ,0,0,0,0,IL,CST, ,2070672,Z,63,ILX,0,0, , , , , , , , , ,11/14/1997,330, , , , ,"","A mixture of snow, sleet and freezing rain moved into portions of southeast Illinois late in the afternoon on November 13. Some glazing was reported in Lawrence County at the onset of the event. The activity changed over to all snow soon after the event began. A band of 3 to 5 inch snowfall occurred across this entire area. The event had tapered off by early morning on November 14.",141
5620786,RICHLAND (ZONE), ,11/13/1997,1530,Winter Storm, , ,0,0,0,0,IL,CST, ,2070672,Z,72,ILX,0,0, , , , , , , , , ,11/14/1997,330, , , , ,"","A mixture of snow, sleet and freezing rain moved into portions of southeast Illinois late in the afternoon on November 13. Some glazing was reported in Lawrence County at the onset of the event. The activity changed over to all snow soon after the event began. A band of 3 to 5 inch snowfall occurred across this entire area. The event had tapered off by early morning on November 14.",142
5620781,CUMBERLAND (ZONE), ,11/13/1997,1530,Winter Storm, , ,0,0,0,0,IL,CST, ,2070672,Z,62,ILX,0,0, , , , , , , , , ,11/14/1997,330, , , , ,"","A mixture of snow, sleet and freezing rain moved into portions of southeast Illinois late in the afternoon on November 13. Some glazing was reported in Lawrence County at the onset of the event. The activity changed over to all snow soon after the event began. A band of 3 to 5 inch snowfall occurred across this entire area. The event had tapered off by early morning on November 14.",143
5620787,CRAWFORD (ZONE), ,11/13/1997,1530,Winter Storm, , ,0,0,0,0,IL,CST, ,2070672,Z,68,ILX,0,0, , , , , , , , , ,11/14/1997,330, , , , ,"","A mixture of snow, sleet and freezing rain moved into portions of southeast Illinois late in the afternoon on November 13. Some glazing was reported in Lawrence County at the onset of the event. The activity changed over to all snow soon after the event began. A band of 3 to 5 inch snowfall occurred across this entire area. The event had tapered off by early morning on November 14.",144
5620788,LAWRENCE (ZONE), ,11/13/1997,1530,Winter Storm, , ,0,0,0,0,IL,CST, ,2070672,Z,73,ILX,0,0, , , , , , , , , ,11/14/1997,330, , , , ,"","A mixture of snow, sleet and freezing rain moved into portions of southeast Illinois late in the afternoon on November 13. Some glazing was reported in Lawrence County at the onset of the event. The activity changed over to all snow soon after the event began. A band of 3 to 5 inch snowfall occurred across this entire area. The event had tapered off by early morning on November 14.",145
5620780,EFFINGHAM (ZONE), ,11/13/1997,1530,Winter Storm, , ,0,0,0,0,IL,CST, ,2070672,Z,66,ILX,0,0, , , , , , , , , ,11/14/1997,330, , , , ,"","A mixture of snow, sleet and freezing rain moved into portions of southeast Illinois late in the afternoon on November 13. Some glazing was reported in Lawrence County at the onset of the event. The activity changed over to all snow soon after the event began. A band of 3 to 5 inch snowfall occurred across this entire area. The event had tapered off by early morning on November 14.",146
5620783,CLAY (ZONE), ,11/13/1997,1530,Winter Storm, , ,0,1,0,0,IL,CST, ,2070672,Z,71,ILX,0,0, , , , , , , , , ,11/14/1997,330, , , , ,"","A mixture of snow, sleet and freezing rain moved into portions of southeast Illinois late in the afternoon on November 13. Some glazing was reported in Lawrence County at the onset of the event. The activity changed over to all snow soon after the event began. A band of 3 to 5 inch snowfall occurred across this entire area. The event had tapered off by early morning on November 14.",147
5622282,BARNES (ZONE), ,11/13/1997,1600,Winter Storm, , ,0,0,0,0,ND,CST, ,2070659,Z,38,FGF,0,0, , , , , , , , , ,11/14/1997,800, , , , ,"","Four to seven inches of snow fell across southeast North Dakota along with 30 mph wind speeds.  Visibilities were low and travel was dangerous.  Schools in Valley City were closed for the day.",148
5622283,RANSOM (ZONE), ,11/13/1997,1600,Winter Storm, , ,0,0,0,0,ND,CST, ,2070659,Z,49,FGF,0,0, , , , , , , , , ,11/14/1997,800, , , , ,"","Four to seven inches of snow fell across southeast North Dakota along with 30 mph wind speeds.  Visibilities were low and travel was dangerous.  Schools in Valley City were closed for the day.",149
5622284,SARGENT (ZONE), ,11/13/1997,1600,Winter Storm, , ,0,0,0,0,ND,CST, ,2070659,Z,52,FGF,0,0, , , , , , , , , ,11/14/1997,800, , , , ,"","Four to seven inches of snow fell across southeast North Dakota along with 30 mph wind speeds.  Visibilities were low and travel was dangerous.  Schools in Valley City were closed for the day.",150
5621498,JEFFERSON (ZONE), ,11/13/1997,1600,Winter Storm, , ,0,0,0,0,IL,CST, ,2070241,Z,75,PAH,0,0, , , , , , , , , ,11/13/1997,2100, , , , ,"The first winter storm of the season affected a very small portion of southern Illinois, mainly around Mt. Vernon. A mixture of rain, snow, and sleet changed to all snow. Accumulations of 4 to 5 inches occurred in much of Jefferson County, including Mount Vernon. Due to warm ground temperatures, most of the accumulation was on grassy areas, except for some slush on side roads. Further south,  minor icing occurred in the Marion-Carbondale area, but warm ground temperatures kept roads wet.","",151
5624030,VENANGO (ZONE), ,11/13/1997,1700,Ice Storm, , ,0,0,2000,0,PA,EST, ,1050614,Z,8,PBZ,0,0, , , , , , , , , ,11/14/1997,1000, , , , ,"Between 1 to 2 inches of snow fell, followed by 0,5 inches of freezing rain.  Some power lines were downed.","A low pressure system with abundant moisture moved from the gulf coastal states and into the Tennessee Valley spreading a wintry mix of precipitation into the region.  The low moved into East Central Ohio on the morning of November 14 and began to weaken.  The precipitation was primarily a mix of sleet and freezing rain.  Several inches fell along Interstate 80 in western Pennsylvania, where the precipitation fell primarily as sleet.  Several trees, large branches and power lines were downed throughout western Pennsylvania.",152
5624031,MERCER (ZONE), ,11/13/1997,1700,Ice Storm, , ,0,0,3000,0,PA,EST, ,1050614,Z,7,PBZ,0,0, , , , , , , , , ,11/14/1997,1000, , , , ,"A few trees and power lines were downed.  Up to 2 inches of a mixture of sleet and freezing rain fell.","A low pressure system with abundant moisture moved from the gulf coastal states and into the Tennessee Valley spreading a wintry mix of precipitation into the region.  The low moved into East Central Ohio on the morning of November 14 and began to weaken.  The precipitation was primarily a mix of sleet and freezing rain.  Several inches fell along Interstate 80 in western Pennsylvania, where the precipitation fell primarily as sleet.  Several trees, large branches and power lines were downed throughout western Pennsylvania.",153
5624022,BUTLER (ZONE), ,11/13/1997,1700,Ice Storm, , ,0,0,5000,0,PA,EST, ,1050614,Z,14,PBZ,0,0, , , , , , , , , ,11/14/1997,1000, , , , ,"Sleet and freezing rain accumulated to over 1/4 inch or glaze that brought down some trees and power lines.","A low pressure system with abundant moisture moved from the gulf coastal states and into the Tennessee Valley spreading a wintry mix of precipitation into the region.  The low moved into East Central Ohio on the morning of November 14 and began to weaken.  The precipitation was primarily a mix of sleet and freezing rain.  Several inches fell along Interstate 80 in western Pennsylvania, where the precipitation fell primarily as sleet.  Several trees, large branches and power lines were downed throughout western Pennsylvania.",154
5624023,JEFFERSON (ZONE), ,11/13/1997,1700,Ice Storm, , ,0,0,8000,0,PA,EST, ,1050614,Z,16,PBZ,0,0, , , , , , , , , ,11/14/1997,1000, , , , ,"Sleet and freezing rain accumulated between 0.5 to 2 inches.  Several trees and power lines were downed.","A low pressure system with abundant moisture moved from the gulf coastal states and into the Tennessee Valley spreading a wintry mix of precipitation into the region.  The low moved into East Central Ohio on the morning of November 14 and began to weaken.  The precipitation was primarily a mix of sleet and freezing rain.  Several inches fell along Interstate 80 in western Pennsylvania, where the precipitation fell primarily as sleet.  Several trees, large branches and power lines were downed throughout western Pennsylvania.",155
5624024,FOREST (ZONE), ,11/13/1997,1700,Ice Storm, , ,0,0,8000,0,PA,EST, ,1050614,Z,9,PBZ,0,0, , , , , , , , , ,11/14/1997,1000, , , , ,"Sleet and freezing rain accumulated between 2.5 and 3 inches.  Several trees and power lines were downed.","A low pressure system with abundant moisture moved from the gulf coastal states and into the Tennessee Valley spreading a wintry mix of precipitation into the region.  The low moved into East Central Ohio on the morning of November 14 and began to weaken.  The precipitation was primarily a mix of sleet and freezing rain.  Several inches fell along Interstate 80 in western Pennsylvania, where the precipitation fell primarily as sleet.  Several trees, large branches and power lines were downed throughout western Pennsylvania.",156
5624032,LAWRENCE (ZONE), ,11/13/1997,1700,Ice Storm, , ,0,0,2000,0,PA,EST, ,1050614,Z,13,PBZ,0,0, , , , , , , , , ,11/14/1997,1000, , , , ,"A few lines were downed.  Up to 0.5 inches of freezing rain fell.","A low pressure system with abundant moisture moved from the gulf coastal states and into the Tennessee Valley spreading a wintry mix of precipitation into the region.  The low moved into East Central Ohio on the morning of November 14 and began to weaken.  The precipitation was primarily a mix of sleet and freezing rain.  Several inches fell along Interstate 80 in western Pennsylvania, where the precipitation fell primarily as sleet.  Several trees, large branches and power lines were downed throughout western Pennsylvania.",157
5624033,HANCOCK (ZONE), ,11/13/1997,1700,Ice Storm, , ,0,0,2000,0,WV,EST, ,2071740,Z,1,PBZ,0,0, , , , , , , , , ,11/14/1997,1000, , , , ,"A few power lines were downed.  Freezing rain accumulated between 0.25 and 0.5 inches.  A storm system moved from the gulf coast region into the Tennessee Valley and spread a wintry mix of precipitation into the West Virginia Panhandle.  The low then moved into east central Ohio during the morning of November 14 and weakened.  The precipitation changed over to rain south of Hancock County, but remained primarily a mix of freezing rain with some sleet in the county.","",158
5624027,ALLEGHENY (ZONE), ,11/13/1997,1700,Ice Storm, , ,0,0,2000,0,PA,EST, ,1050614,Z,21,PBZ,0,0, , , , , , , , , ,11/14/1997,1000, , , , ,"Sleet and freezing rain accumulated to 0.25 inches.  A few lines were downed in the Highland Park section of Pittsburgh.  Interstate 79 was closed, both north and south bound lanes, between the Kirwan Heights and Carnegie exits due to downed power lines.","A low pressure system with abundant moisture moved from the gulf coastal states and into the Tennessee Valley spreading a wintry mix of precipitation into the region.  The low moved into East Central Ohio on the morning of November 14 and began to weaken.  The precipitation was primarily a mix of sleet and freezing rain.  Several inches fell along Interstate 80 in western Pennsylvania, where the precipitation fell primarily as sleet.  Several trees, large branches and power lines were downed throughout western Pennsylvania.",159
5624029,ARMSTRONG (ZONE), ,11/13/1997,1700,Ice Storm, , ,0,0,2000,0,PA,EST, ,1050614,Z,22,PBZ,0,0, , , , , , , , , ,11/14/1997,1000, , , , ,"Sleet and freezing rain accumulated between 0.5-1.0 inches.  A few power lines were downed.","A low pressure system with abundant moisture moved from the gulf coastal states and into the Tennessee Valley spreading a wintry mix of precipitation into the region.  The low moved into East Central Ohio on the morning of November 14 and began to weaken.  The precipitation was primarily a mix of sleet and freezing rain.  Several inches fell along Interstate 80 in western Pennsylvania, where the precipitation fell primarily as sleet.  Several trees, large branches and power lines were downed throughout western Pennsylvania.",160
5624028,BEAVER (ZONE), ,11/13/1997,1700,Ice Storm, , ,0,0,2000,0,PA,EST, ,1050614,Z,20,PBZ,0,0, , , , , , , , , ,11/14/1997,1000, , , , ,"Sleet and freezing rain accumulated to 0.25 inches.  Some trees and large limbs were downed.","A low pressure system with abundant moisture moved from the gulf coastal states and into the Tennessee Valley spreading a wintry mix of precipitation into the region.  The low moved into East Central Ohio on the morning of November 14 and began to weaken.  The precipitation was primarily a mix of sleet and freezing rain.  Several inches fell along Interstate 80 in western Pennsylvania, where the precipitation fell primarily as sleet.  Several trees, large branches and power lines were downed throughout western Pennsylvania.",161
5624025,INDIANA (ZONE), ,11/13/1997,1700,Ice Storm, , ,0,0,5000,0,PA,EST, ,1050614,Z,23,PBZ,0,0, , , , , , , , , ,11/14/1997,1000, , , , ,"Sleet and freezing rain accumulated to 0.5 inches.  Some trees and power lines were downed.","A low pressure system with abundant moisture moved from the gulf coastal states and into the Tennessee Valley spreading a wintry mix of precipitation into the region.  The low moved into East Central Ohio on the morning of November 14 and began to weaken.  The precipitation was primarily a mix of sleet and freezing rain.  Several inches fell along Interstate 80 in western Pennsylvania, where the precipitation fell primarily as sleet.  Several trees, large branches and power lines were downed throughout western Pennsylvania.",162
5624026,WESTMORELAND (ZONE), ,11/13/1997,1700,Ice Storm, , ,0,0,2000,0,PA,EST, ,1050614,Z,30,PBZ,0,0, , , , , , , , , ,11/14/1997,1000, , , , ,"Sleet and freezing rain accumulated to 0.25 inches.  A few large limbs and a few power lines were downed.","A low pressure system with abundant moisture moved from the gulf coastal states and into the Tennessee Valley spreading a wintry mix of precipitation into the region.  The low moved into East Central Ohio on the morning of November 14 and began to weaken.  The precipitation was primarily a mix of sleet and freezing rain.  Several inches fell along Interstate 80 in western Pennsylvania, where the precipitation fell primarily as sleet.  Several trees, large branches and power lines were downed throughout western Pennsylvania.",163
5623141,AUGUSTA / STAUNTON / WAYNESBORRO (ZONE), ,11/13/1997,1800,Winter Weather, , ,0,0,7000,0,VA,EST, ,2070065,Z,25,LWX,0,0, , , , , , , , , ,11/14/1997,1200, , , , ,"","Persistent light mixed precipitation created icing problems on trees and power lines across portions of the central Shenandoah Valley from the evening of the 13th through the morning of the 14th.  Most of the precipitation fell in the form of freezing rain.  Dozens of small to medium sized limbs and several power lines were felled, some onto roadways, by the accumulating ice.  In Waynesboro (VAZ025), 1132 Virginia Power customers lost electricity.",164
5623142,ROCKINGHAM / HARRISONBURG (ZONE), ,11/13/1997,1800,Winter Weather, , ,0,0,2000,0,VA,EST, ,2070065,Z,26,LWX,0,0, , , , , , , , , ,11/14/1997,1200, , , , ,"","Persistent light mixed precipitation created icing problems on trees and power lines across portions of the central Shenandoah Valley from the evening of the 13th through the morning of the 14th.  Most of the precipitation fell in the form of freezing rain.  Dozens of small to medium sized limbs and several power lines were felled, some onto roadways, by the accumulating ice.  In Waynesboro (VAZ025), 1132 Virginia Power customers lost electricity.",165
5623135,ALLEGANY (ZONE), ,11/13/1997,1800,Winter Weather, , ,0,0,4000,0,MD,EST, ,2070063,Z,2,LWX,0,0, , , , , , , , , ,11/14/1997,1200, , , , ,"","Persistent light mixed precipitation created icing problems on some roads and many bridges across western Allegany Co from the evening of the 13th through the morning of the 14th.  Most of the precipitation fell in the form of freezing rain and a few limbs and power lines were felled by the accumulating ice from Frostburg through Shaft.   Light freezing rain and drizzle fell across the remainder of the northern tier of Maryland, but only a thin glaze was noted on trees and wires.  Ground temperatures remained well above freezing.",166
5621223,CLAY (ZONE), ,11/13/1997,1900,Winter Storm, , ,0,0,0,0,IN,EST, ,2070689,Z,52,IND,0,0, , , , , , , , , ,11/14/1997,700, , , , ,"","",167
5621224,CLAY (ZONE), ,11/13/1997,1900,Winter Storm, , ,0,0,0,0,IN,EST, ,1049457,Z,52,IND,0,0, , , , , , , , , ,11/14/1997,700, , , , ,"","Winter storm brought 4 to 6 inch snows in a 50 mile wide swath centered on Interstate 70 between Terre Haute and Indianapolis.",168
5621225,HENDRICKS (ZONE), ,11/13/1997,1900,Winter Storm, , ,0,0,0,0,IN,EST, ,1049457,Z,46,IND,0,0, , , , , , , , , ,11/14/1997,700, , , , ,"","Winter storm brought 4 to 6 inch snows in a 50 mile wide swath centered on Interstate 70 between Terre Haute and Indianapolis.",169
5621228,OWEN (ZONE), ,11/13/1997,1900,Winter Storm, , ,0,0,0,0,IN,EST, ,1049457,Z,53,IND,0,0, , , , , , , , , ,11/14/1997,700, , , , ,"","Winter storm brought 4 to 6 inch snows in a 50 mile wide swath centered on Interstate 70 between Terre Haute and Indianapolis.",170
5621229,VIGO (ZONE), ,11/13/1997,1900,Winter Storm, , ,0,0,0,0,IN,EST, ,1049457,Z,51,IND,0,0, , , , , , , , , ,11/14/1997,700, , , , ,"","Winter storm brought 4 to 6 inch snows in a 50 mile wide swath centered on Interstate 70 between Terre Haute and Indianapolis.",171
5621227,MORGAN (ZONE), ,11/13/1997,1930,Winter Storm, , ,0,0,0,0,IN,EST, ,1049457,Z,54,IND,0,0, , , , , , , , , ,11/14/1997,700, , , , ,"","Winter storm brought 4 to 6 inch snows in a 50 mile wide swath centered on Interstate 70 between Terre Haute and Indianapolis.",172
5620991,SOUTHERN EL PASO COUNTY/COLORADO SPRINGS AND VICINITY (ZONE), ,11/13/1997,2000,Heavy Snow, , ,0,0,0,0,CO,MST, ,2070958,Z,71,PUB,0,0, , , , , , , , , ,11/14/1997,1130, , , , ,"","An upper level storm system combined with arctic air to bring widespread snowfall to south central and southeast Colorado, starting the evening of the 13th and lasting through the afternoon of the 14th. Snowfall accumulations ranged from 6 to 12 inches across the mountains and high valleys, with 4 to 8 inches across the foothills and nearby plains.  The heaviest amounts occurred in the southern Sangre de Cristo mountains where up to 12 inches fell around Cuchara and Stonewall.  A narrow band of intense snow fell near Del Norte in the San Luis Valley, bringing up to 10 inches.",173
5620992,NORTHERN EL PASO COUNTY/MONUMENT RIDGE (ZONE), ,11/13/1997,2000,Heavy Snow, , ,0,0,0,0,CO,MST, ,2070958,Z,72,PUB,0,0, , , , , , , , , ,11/14/1997,1130, , , , ,"","An upper level storm system combined with arctic air to bring widespread snowfall to south central and southeast Colorado, starting the evening of the 13th and lasting through the afternoon of the 14th. Snowfall accumulations ranged from 6 to 12 inches across the mountains and high valleys, with 4 to 8 inches across the foothills and nearby plains.  The heaviest amounts occurred in the southern Sangre de Cristo mountains where up to 12 inches fell around Cuchara and Stonewall.  A narrow band of intense snow fell near Del Norte in the San Luis Valley, bringing up to 10 inches.",174
5620990,WET MOUNTAINS (ZONE), ,11/13/1997,2000,Heavy Snow, , ,0,0,0,0,CO,MST, ,2070958,Z,70,PUB,0,0, , , , , , , , , ,11/14/1997,1130, , , , ,"","An upper level storm system combined with arctic air to bring widespread snowfall to south central and southeast Colorado, starting the evening of the 13th and lasting through the afternoon of the 14th. Snowfall accumulations ranged from 6 to 12 inches across the mountains and high valleys, with 4 to 8 inches across the foothills and nearby plains.  The heaviest amounts occurred in the southern Sangre de Cristo mountains where up to 12 inches fell around Cuchara and Stonewall.  A narrow band of intense snow fell near Del Norte in the San Luis Valley, bringing up to 10 inches.",175
5621226,MARION (ZONE), ,11/13/1997,2000,Winter Storm, , ,0,0,0,0,IN,EST, ,1049457,Z,47,IND,0,0, , , , , , , , , ,11/14/1997,700, , , , ,"","Winter storm brought 4 to 6 inch snows in a 50 mile wide swath centered on Interstate 70 between Terre Haute and Indianapolis.",176
5620980,LA GARITA MOUNTAINS (ZONE), ,11/13/1997,2000,Heavy Snow, , ,0,0,0,0,CO,MST, ,2070958,Z,60,PUB,0,0, , , , , , , , , ,11/14/1997,1130, , , , ,"","An upper level storm system combined with arctic air to bring widespread snowfall to south central and southeast Colorado, starting the evening of the 13th and lasting through the afternoon of the 14th. Snowfall accumulations ranged from 6 to 12 inches across the mountains and high valleys, with 4 to 8 inches across the foothills and nearby plains.  The heaviest amounts occurred in the southern Sangre de Cristo mountains where up to 12 inches fell around Cuchara and Stonewall.  A narrow band of intense snow fell near Del Norte in the San Luis Valley, bringing up to 10 inches.",177
5620981,EASTERN SAN JUAN MOUNTAINS (ZONE), ,11/13/1997,2000,Heavy Snow, , ,0,0,0,0,CO,MST, ,2070958,Z,61,PUB,0,0, , , , , , , , , ,11/14/1997,1130, , , , ,"","An upper level storm system combined with arctic air to bring widespread snowfall to south central and southeast Colorado, starting the evening of the 13th and lasting through the afternoon of the 14th. Snowfall accumulations ranged from 6 to 12 inches across the mountains and high valleys, with 4 to 8 inches across the foothills and nearby plains.  The heaviest amounts occurred in the southern Sangre de Cristo mountains where up to 12 inches fell around Cuchara and Stonewall.  A narrow band of intense snow fell near Del Norte in the San Luis Valley, bringing up to 10 inches.",178
5620996,EASTERN LAS ANIMAS COUNTY (ZONE), ,11/13/1997,2000,Heavy Snow, , ,0,0,0,0,CO,MST, ,2070958,Z,77,PUB,0,0, , , , , , , , , ,11/14/1997,1130, , , , ,"","An upper level storm system combined with arctic air to bring widespread snowfall to south central and southeast Colorado, starting the evening of the 13th and lasting through the afternoon of the 14th. Snowfall accumulations ranged from 6 to 12 inches across the mountains and high valleys, with 4 to 8 inches across the foothills and nearby plains.  The heaviest amounts occurred in the southern Sangre de Cristo mountains where up to 12 inches fell around Cuchara and Stonewall.  A narrow band of intense snow fell near Del Norte in the San Luis Valley, bringing up to 10 inches.",179
5620985,NORTHERN SANGRE DE CRISTO MOUNTAINS (ZONE), ,11/13/1997,2000,Heavy Snow, , ,0,0,0,0,CO,MST, ,2070958,Z,65,PUB,0,0, , , , , , , , , ,11/14/1997,1130, , , , ,"","An upper level storm system combined with arctic air to bring widespread snowfall to south central and southeast Colorado, starting the evening of the 13th and lasting through the afternoon of the 14th. Snowfall accumulations ranged from 6 to 12 inches across the mountains and high valleys, with 4 to 8 inches across the foothills and nearby plains.  The heaviest amounts occurred in the southern Sangre de Cristo mountains where up to 12 inches fell around Cuchara and Stonewall.  A narrow band of intense snow fell near Del Norte in the San Luis Valley, bringing up to 10 inches.",180
5620995,UPPER PURGATOIRE RIVER BASIN/TRINIDAD AND VICINITY (ZONE), ,11/13/1997,2000,Heavy Snow, , ,0,0,0,0,CO,MST, ,2070958,Z,75,PUB,0,0, , , , , , , , , ,11/14/1997,1130, , , , ,"","An upper level storm system combined with arctic air to bring widespread snowfall to south central and southeast Colorado, starting the evening of the 13th and lasting through the afternoon of the 14th. Snowfall accumulations ranged from 6 to 12 inches across the mountains and high valleys, with 4 to 8 inches across the foothills and nearby plains.  The heaviest amounts occurred in the southern Sangre de Cristo mountains where up to 12 inches fell around Cuchara and Stonewall.  A narrow band of intense snow fell near Del Norte in the San Luis Valley, bringing up to 10 inches.",181
5620994,UPPER HUERFANO RIVER BASIN/WALSENBURG AND VICINITY (ZONE), ,11/13/1997,2000,Heavy Snow, , ,0,0,0,0,CO,MST, ,2070958,Z,74,PUB,0,0, , , , , , , , , ,11/14/1997,1130, , , , ,"","An upper level storm system combined with arctic air to bring widespread snowfall to south central and southeast Colorado, starting the evening of the 13th and lasting through the afternoon of the 14th. Snowfall accumulations ranged from 6 to 12 inches across the mountains and high valleys, with 4 to 8 inches across the foothills and nearby plains.  The heaviest amounts occurred in the southern Sangre de Cristo mountains where up to 12 inches fell around Cuchara and Stonewall.  A narrow band of intense snow fell near Del Norte in the San Luis Valley, bringing up to 10 inches.",182
5620993,PUEBLO AND EASTERN FREMONT COUNTIES/PUEBLO AND VICINITY (ZONE), ,11/13/1997,2000,Heavy Snow, , ,0,0,0,0,CO,MST, ,2070958,Z,73,PUB,0,0, , , , , , , , , ,11/14/1997,1130, , , , ,"","An upper level storm system combined with arctic air to bring widespread snowfall to south central and southeast Colorado, starting the evening of the 13th and lasting through the afternoon of the 14th. Snowfall accumulations ranged from 6 to 12 inches across the mountains and high valleys, with 4 to 8 inches across the foothills and nearby plains.  The heaviest amounts occurred in the southern Sangre de Cristo mountains where up to 12 inches fell around Cuchara and Stonewall.  A narrow band of intense snow fell near Del Norte in the San Luis Valley, bringing up to 10 inches.",183
5620987,TELLER COUNTY/RAMPART RANGE/PIKES PEAK (ZONE), ,11/13/1997,2000,Heavy Snow, , ,0,0,0,0,CO,MST, ,2070958,Z,67,PUB,0,0, , , , , , , , , ,11/14/1997,1130, , , , ,"","An upper level storm system combined with arctic air to bring widespread snowfall to south central and southeast Colorado, starting the evening of the 13th and lasting through the afternoon of the 14th. Snowfall accumulations ranged from 6 to 12 inches across the mountains and high valleys, with 4 to 8 inches across the foothills and nearby plains.  The heaviest amounts occurred in the southern Sangre de Cristo mountains where up to 12 inches fell around Cuchara and Stonewall.  A narrow band of intense snow fell near Del Norte in the San Luis Valley, bringing up to 10 inches.",184
5620988,WESTERN FREMONT AND NORTHERN CUSTER COUNTIES (ZONE), ,11/13/1997,2000,Heavy Snow, , ,0,0,0,0,CO,MST, ,2070958,Z,68,PUB,0,0, , , , , , , , , ,11/14/1997,1130, , , , ,"","An upper level storm system combined with arctic air to bring widespread snowfall to south central and southeast Colorado, starting the evening of the 13th and lasting through the afternoon of the 14th. Snowfall accumulations ranged from 6 to 12 inches across the mountains and high valleys, with 4 to 8 inches across the foothills and nearby plains.  The heaviest amounts occurred in the southern Sangre de Cristo mountains where up to 12 inches fell around Cuchara and Stonewall.  A narrow band of intense snow fell near Del Norte in the San Luis Valley, bringing up to 10 inches.",185
5620989,UPPER ARKANSAS RIVER VALLEY/SALIDA AND VICINITY (ZONE), ,11/13/1997,2000,Heavy Snow, , ,0,0,0,0,CO,MST, ,2070958,Z,69,PUB,0,0, , , , , , , , , ,11/14/1997,1130, , , , ,"","An upper level storm system combined with arctic air to bring widespread snowfall to south central and southeast Colorado, starting the evening of the 13th and lasting through the afternoon of the 14th. Snowfall accumulations ranged from 6 to 12 inches across the mountains and high valleys, with 4 to 8 inches across the foothills and nearby plains.  The heaviest amounts occurred in the southern Sangre de Cristo mountains where up to 12 inches fell around Cuchara and Stonewall.  A narrow band of intense snow fell near Del Norte in the San Luis Valley, bringing up to 10 inches.",186
5620349,BUENA VISTA (ZONE), ,11/13/1997,2100,Heavy Snow, , ,0,0,0,0,IA,CST, ,2070903,Z,22,FSD,0,0, , , , , , , , , ,11/14/1997,1800, , , , ,"","Snow accumulated 5 to 10 inches with the 10 inch report at Everly.",187
5622161,SOUTHERN FRONT RANGE FOOTHILLS/CLEAR CREEK BASIN (ZONE), ,11/13/1997,2100,Heavy Snow, , ,0,0,0,0,CO,MST, ,1049411,Z,36,BOU,0,0, , , , , , , , , ,11/14/1997,700, , , , ,"","Portions of Jefferson and Boulder County picked up some heavy snow overnight.  Approximately 5.5 inches of snow was reported in Boulder, while 4 inches was observed 12 miles southwest of Morrison and 6 miles west southwest of Golden.",188
5622162,EASTERN BOULDER COUNTY/BOULDER AND VICINITY (ZONE), ,11/13/1997,2100,Heavy Snow, , ,0,0,0,0,CO,MST, ,1049411,Z,39,BOU,0,0, , , , , , , , , ,11/14/1997,700, , , , ,"","Portions of Jefferson and Boulder County picked up some heavy snow overnight.  Approximately 5.5 inches of snow was reported in Boulder, while 4 inches was observed 12 miles southwest of Morrison and 6 miles west southwest of Golden.",189
5623621,WESTERN PASSAIC (ZONE), ,11/13/1997,2130,Winter Weather, , ,0,0,0,0,NJ,EST, ,2071925,Z,2,OKX,0,0, , , , , , , , , ,11/14/1997,2130, , , , ,"","
With a high pressure system extending from northwest of the Great Lakes east-southeast across Northern New England, a low pressure system developed off the Carolina Coast during Thursday evening on November 13th.  It slowly intensified as it moved northeast, passing south of Long Island during Friday afternoon before moving offshore during Friday evening.

A mixture of snow, sleet, and freezing rain created hazardous weather conditions across the area.  Precipitation accumulated on roads, making both driving and walking hazardous.  Several, mostly minor, traffic accidents occurred.  Freezing rain also accumulated on trees, causing some tree limbs to fall on power lines that resulted in scattered power outages.",190
5623619,NORTHERN FAIRFIELD (ZONE), ,11/13/1997,2200,Winter Weather, , ,0,0,0,0,CT,EST, ,1050813,Z,5,OKX,0,0, , , , , , , , , ,11/14/1997,2200, , , , ,"","
With a high pressure system extending from northwest of the Great Lakes east-southeast across Northern New England, a low pressure system developed off the Carolina Coast during Thursday evening on November 13th.  It slowly intensified as it moved northeast, passing south of Long Island during Friday afternoon before moving offshore during Friday evening.

A mixture of snow, sleet, and freezing rain created hazardous weather conditions across the area.  Precipitation accumulated on roads, making both driving and walking hazardous.  Several, mostly minor, traffic accidents occurred.  Freezing rain also accumulated on trees, causing some tree limbs to fall on power lines that resulted in scattered power outages.",191
