EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
63274,FLATHEAD/MISSION VALLEYS (ZONE), ,11/18/2007,1300,Heavy Snow, , ,0,0,0,0,MT,MST-7, ,11503,Z,3,MSO,0,0,Trained Spotter, , , , , , , , ,11/19/2007,1400, , , , ,"Weather spotters across the Mission valley reported 6 to 10 inches of snowfall from this system. The heaviest amounts received were found near Saint Ignatius.","On November 18 and 19, a very moist Pacific storm system moved Northeast across Western Montana. The cold and moist airmass moved overtop a dome of colder air. This enhanced precipitation snowfall rates and amounts across the area. In addition to the heavy snowfall, upper level winds mixed to the surface to create breezy conditions in the Bitterroot and Sapphire mountains.",117
63275,MISSOULA / BITTERROOT VALLEYS (ZONE), ,11/18/2007,1300,Heavy Snow, , ,0,0,0,0,MT,MST-7, ,11503,Z,5,MSO,0,0,Trained Spotter, , , , , , , , ,11/19/2007,1400, , , , ,"Snowfall amounts between 8 and 11 inches were recieved across the entire Missoula and Bitterroot valleys. Numerous power outages were reported in Missoula, Lolo, Stevensville, Hamilton and Florence. Power outages in Bonner and Corvallis forced school closures for the day.","On November 18 and 19, a very moist Pacific storm system moved Northeast across Western Montana. The cold and moist airmass moved overtop a dome of colder air. This enhanced precipitation snowfall rates and amounts across the area. In addition to the heavy snowfall, upper level winds mixed to the surface to create breezy conditions in the Bitterroot and Sapphire mountains.",118
63276,BUTTE / BLACKFOOT REGION (ZONE), ,11/18/2007,1300,Heavy Snow, , ,0,0,0,0,MT,MST-7, ,11503,Z,7,MSO,0,0,Trained Spotter, , , , , , , , ,11/19/2007,1400, , , , ,"Snowfall amounts of 14 inches were recieved in Philipsburg. Anaconda reported snowfall amounts between 8 and 11 inches.","On November 18 and 19, a very moist Pacific storm system moved Northeast across Western Montana. The cold and moist airmass moved overtop a dome of colder air. This enhanced precipitation snowfall rates and amounts across the area. In addition to the heavy snowfall, upper level winds mixed to the surface to create breezy conditions in the Bitterroot and Sapphire mountains.",119
63277,POTOMAC / SEELEY LAKE REGION (ZONE), ,11/18/2007,1300,Heavy Snow, , ,0,0,0,0,MT,MST-7, ,11503,Z,43,MSO,0,0,Trained Spotter, , , , , , , , ,11/19/2007,1400, , , , ,"Weather spotters and local mesonet observations reported 8 to 11 inches of snowfall accumulations between Seeley Lake and Lindbergh Lake.","On November 18 and 19, a very moist Pacific storm system moved Northeast across Western Montana. The cold and moist airmass moved overtop a dome of colder air. This enhanced precipitation snowfall rates and amounts across the area. In addition to the heavy snowfall, upper level winds mixed to the surface to create breezy conditions in the Bitterroot and Sapphire mountains.",120
65177,BITTERROOT / SAPPHIRE MOUNTAINS (ZONE), ,11/18/2007,1300,Heavy Snow, , ,0,0,0,0,MT,MST-7, ,11503,Z,6,MSO,0,0,Mesonet, , , , , , , , ,11/19/2007,1400, , , , ,"Several weather observation sites in the Bitterroot and Sapphire mountains reported between 8 and 13 inches of new snowfall accumulations during this period.","On November 18 and 19, a very moist Pacific storm system moved Northeast across Western Montana. The cold and moist airmass moved overtop a dome of colder air. This enhanced precipitation snowfall rates and amounts across the area. In addition to the heavy snowfall, upper level winds mixed to the surface to create breezy conditions in the Bitterroot and Sapphire mountains.",121
64776,BERKS (ZONE), ,11/18/2007,1300,Winter Weather, , ,0,0,0,0,PA,EST-5, ,11100,Z,60,PHI,0,0,Trained Spotter, , , , , , , , ,11/19/2007,1000, , , , ,"","An area of low pressure moved from the northern Plains on November 17th toward the Mid Atlantic States on the 18th, with a warm front draped from Ohio to southern Delaware. Another area of low pressure however developed off the coast of Virginia during the 18th and then moved out to sea on the 19th and into the 20th. A surface trough however bridged the two areas of low pressure. Meanwhile, an upper-level low tracked across the upper Ohio Valley and right across Pennsylvania late on the 19th, however it was weakening with time. This brought the first widespread accumulating snowfall of the season to northeastern Pennsylvania and even to some areas a little farther south. This storm was elevation dependent to some extent, as temperatures in the lower elevations were just above freezing during most of the event. The snow that did accumulate was heavy and wet and caused nearly 13,000 homes and businesses to lose power in the Lehigh Valley (where some trees still had leaves) and the Poconos. The storm system gradually moved off to the east on the 19th, bringing an end to the widespread precipitation.||Snow began falling in the Poconos just after Midnight EST on the 18th and fell heavy at times during the evening and night. The snow ended during the early afternoon on the 19th. In the Lehigh Valley, snow began falling around 7 a.m. EST on the 18th, but did not accumulate as efficiently as the Poconos as temperatures were at or above freezing. Most of the accumulating snow was over by sunrise on the 19th, but the snow did not end until around Noon EST on the 19th. In Berks County and upper Bucks County, precipitation started as rain during the morning of the 18th. The rain changed to snow during the afternoon of the 18th in Berks County and the evening of the 18th in upper Bucks County. It ended during the morning of the 19th. Accumulations were very elevation dependent and ranged from only an inch or two in the valleys to around ten inches in the higher terrain of the Poconos.||In The Poconos, fallen trees caused about 6,000 homes and businesses to lose power. Power was not completely restored until the afternoon of the 20th. In Smithfield Township (Monroe County), two sixty-five foot red oak trees were downed by the snow onto the deck of one home. A large limb also damaged the chimney of that home. Fallen trees blocked several roads. In Monroe County, reported power outages caused by downed trees included Middle Smithfield, Smithfield, Hamilton and Ross Townships.  Throughout the Poconos, most schools had delayed openings on the 19th (a Monday); a few were closed for the day. Many accidents were caused by the snow. In the Lehigh Valley, about 7,000 homes and businesses lost ower, mainly in Allentown and Bethlehem. Half of the outages were restored on the morning of the 19th, but power was not completely restored until the afternoon of the 20th.||Specific accumulations included (and were very elevation dependent): 11.0 inches in Blakeslee (Monroe County), 10.0 inches in Tobyhanna (Monroe County) and Albrightsville (Carbon County), 7.0 inches in Summit Hill (Carbon County), East Stroudsburg (Monroe County),  Fredericksville and Stony Run (Berks County), 6.5 inches in New Tripoli (Lehigh County), 6.0 inches in Williams Township (Northampton County), 4.0 inches in Lehighton (Carbon County), 3.2 inches at the Lehigh Valley International Airport, 2.5 inches in Elverson (Chester County), 2.0 inches in Boyertown (Berks County) and East Nantmeal (Chester County), 1.0 inch in Morgantown (Berks County), 0.6 inches in Martins Creek (Northampton County) and only a trace in Doylestown (Bucks County) and Royersford (Montgomery County).",122
63273,LOWER CLARK FORK REGION (ZONE), ,11/18/2007,1300,Heavy Snow, , ,0,0,0,0,MT,MST-7, ,11503,Z,4,MSO,0,0,Trained Spotter, , , , , , , , ,11/19/2007,1400, , , , ,"Weather spotters near Evaro Hill reported 12 to 13.5 inches of snowfall.","On November 18 and 19, a very moist Pacific storm system moved Northeast across Western Montana. The cold and moist airmass moved overtop a dome of colder air. This enhanced precipitation snowfall rates and amounts across the area. In addition to the heavy snowfall, upper level winds mixed to the surface to create breezy conditions in the Bitterroot and Sapphire mountains.",123
65377,LEWIS AND SOUTHERN NEZ PERCE (ZONE), ,11/18/2007,1600,Heavy Snow, , ,0,0,0,0,ID,PST-8, ,11916,Z,27,OTX,0,0,Trained Spotter, , , , , , , , ,11/19/2007,1000, , , , ,"","Heavy snow fell on the Camas Prairie with Winchester receiving 10 inches of snow, with 5 inches in Craigmont.",124
64779,BUCKS (ZONE), ,11/18/2007,1800,Winter Weather, , ,0,0,0,0,PA,EST-5, ,11100,Z,69,PHI,0,0,Trained Spotter, , , , , , , , ,11/19/2007,1100, , , , ,"","An area of low pressure moved from the northern Plains on November 17th toward the Mid Atlantic States on the 18th, with a warm front draped from Ohio to southern Delaware. Another area of low pressure however developed off the coast of Virginia during the 18th and then moved out to sea on the 19th and into the 20th. A surface trough however bridged the two areas of low pressure. Meanwhile, an upper-level low tracked across the upper Ohio Valley and right across Pennsylvania late on the 19th, however it was weakening with time. This brought the first widespread accumulating snowfall of the season to northeastern Pennsylvania and even to some areas a little farther south. This storm was elevation dependent to some extent, as temperatures in the lower elevations were just above freezing during most of the event. The snow that did accumulate was heavy and wet and caused nearly 13,000 homes and businesses to lose power in the Lehigh Valley (where some trees still had leaves) and the Poconos. The storm system gradually moved off to the east on the 19th, bringing an end to the widespread precipitation.||Snow began falling in the Poconos just after Midnight EST on the 18th and fell heavy at times during the evening and night. The snow ended during the early afternoon on the 19th. In the Lehigh Valley, snow began falling around 7 a.m. EST on the 18th, but did not accumulate as efficiently as the Poconos as temperatures were at or above freezing. Most of the accumulating snow was over by sunrise on the 19th, but the snow did not end until around Noon EST on the 19th. In Berks County and upper Bucks County, precipitation started as rain during the morning of the 18th. The rain changed to snow during the afternoon of the 18th in Berks County and the evening of the 18th in upper Bucks County. It ended during the morning of the 19th. Accumulations were very elevation dependent and ranged from only an inch or two in the valleys to around ten inches in the higher terrain of the Poconos.||In The Poconos, fallen trees caused about 6,000 homes and businesses to lose power. Power was not completely restored until the afternoon of the 20th. In Smithfield Township (Monroe County), two sixty-five foot red oak trees were downed by the snow onto the deck of one home. A large limb also damaged the chimney of that home. Fallen trees blocked several roads. In Monroe County, reported power outages caused by downed trees included Middle Smithfield, Smithfield, Hamilton and Ross Townships.  Throughout the Poconos, most schools had delayed openings on the 19th (a Monday); a few were closed for the day. Many accidents were caused by the snow. In the Lehigh Valley, about 7,000 homes and businesses lost ower, mainly in Allentown and Bethlehem. Half of the outages were restored on the morning of the 19th, but power was not completely restored until the afternoon of the 20th.||Specific accumulations included (and were very elevation dependent): 11.0 inches in Blakeslee (Monroe County), 10.0 inches in Tobyhanna (Monroe County) and Albrightsville (Carbon County), 7.0 inches in Summit Hill (Carbon County), East Stroudsburg (Monroe County),  Fredericksville and Stony Run (Berks County), 6.5 inches in New Tripoli (Lehigh County), 6.0 inches in Williams Township (Northampton County), 4.0 inches in Lehighton (Carbon County), 3.2 inches at the Lehigh Valley International Airport, 2.5 inches in Elverson (Chester County), 2.0 inches in Boyertown (Berks County) and East Nantmeal (Chester County), 1.0 inch in Morgantown (Berks County), 0.6 inches in Martins Creek (Northampton County) and only a trace in Doylestown (Bucks County) and Royersford (Montgomery County).",125
60824,JUDITH BASIN (ZONE), ,11/18/2007,2200,Heavy Snow, , ,0,0,0,0,MT,MST-7, ,11051,Z,50,TFX,0,0,Trained Spotter, , , , , , , , ,11/19/2007,2200, , , , ,"Thirteen to fifteen inches of snow fell at Geyser and at Hobson.","A cold front dropped across the area bringing in cold air. A Pacific storm then brought moisture in the form of heavy snow to much of Central and Southwest Montana. More than a foot of snow fell along Route 87 from Raynesford to Hobson...with generally 6 to 10 inches for most of central and southwest Montana including Helena...Bozeman and Great Falls.",126
66370,CASCADE (ZONE), ,11/18/2007,2200,Heavy Snow, , ,0,0,0,0,MT,MST-7, ,11051,Z,12,TFX,0,0,Trained Spotter, , , , , , , , ,11/19/2007,2200, , , , ,"Six inches of snow fell at Great Falls and 5 inches fell at Ulm.","A cold front dropped across the area bringing in cold air. A Pacific storm then brought moisture in the form of heavy snow to much of Central and Southwest Montana. More than a foot of snow fell along Route 87 from Raynesford to Hobson...with generally 6 to 10 inches for most of central and southwest Montana including Helena...Bozeman and Great Falls.",127
66331,FERGUS (ZONE), ,11/18/2007,2200,Heavy Snow, , ,0,0,0,0,MT,MST-7, ,11051,Z,51,TFX,0,0,Trained Spotter, , , , , , , , ,11/19/2007,2200, , , , ,"Reported snow amounts include: 12 inches at Moore and Coffee Creek, 10 inches at Garneill, 8 inches at Denton and Lewistown and 4 inches at Winifred.","A cold front dropped across the area bringing in cold air. A Pacific storm then brought moisture in the form of heavy snow to much of Central and Southwest Montana. More than a foot of snow fell along Route 87 from Raynesford to Hobson...with generally 6 to 10 inches for most of central and southwest Montana including Helena...Bozeman and Great Falls.",128
66180,NORTH OREGON CASCADES (ZONE), ,11/18/2007,2300,Heavy Snow, , ,0,0,0,0,OR,PST-8, ,12108,Z,11,PQR,0,0,Park/Forest Service, , , , , , , , ,11/19/2007,1600, , , , ,"Between 15 and 20 inches total accumulated snowfall was recorded, based on reports from the Timberline Lodge and Mount Hood Meadows ski resorts on Mount Hood, and ODOT stations Government Camp along Hwy. 26 and Santiam Pass Summit along Hwy. 20.","A moist Pacific storm combined with sufficient onshore flow brought heavy snowfall to the Oregon Cascades.  Smaller amounts fell over the Cascade foothills, and in higher elevations of the western Columbia Gorge.",129
66184,CASCADES IN LANE COUNTY (ZONE), ,11/18/2007,2300,Heavy Snow, , ,0,0,0,0,OR,PST-8, ,12108,Z,13,PQR,0,0,Department of Highways, , , , , , , , ,11/19/2007,1600, , , , ,"Nine inches total accumulated snowfall were reported at Willamette Pass along Hwy. 58.","A moist Pacific storm combined with sufficient onshore flow brought heavy snowfall to the Oregon Cascades.  Smaller amounts fell over the Cascade foothills, and in higher elevations of the western Columbia Gorge.",130
111889,UPPER HOOD RIVER VALLEY (ZONE), ,11/18/2007,2300,Heavy Snow, , ,0,0,0,0,OR,PST-8, ,12108,Z,14,PQR,0,0,Trained Spotter, , , , , , , , ,11/19/2007,1600, , , , ,"Three to eight inches of snow fell in the Odell, Parkdale and the Upper Hood River watershed.","A moist Pacific storm combined with sufficient onshore flow brought heavy snowfall to the Oregon Cascades.  Smaller amounts fell over the Cascade foothills, and in higher elevations of the western Columbia Gorge.",131
111217,SOUTH WASHINGTON CASCADES (ZONE), ,11/18/2007,2300,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,18900,Z,19,PQR,0,0,Park/Forest Service, , , , , , , , ,11/19/2007,1600, , , , ,"Amounts between 18 and 20 inches fell, based on similar conditions experienced in the north Oregon Cascades.","A moist Pacific storm combined with sufficient onshore flow brought heavy snowfall to the southwest Washington Cascades. Smaller amounts fell over the Cascade foothills, and in higher elevations of the western Columbia Gorge.",132
64781,SUSSEX (ZONE), ,11/19/2007,0,Winter Weather, , ,0,0,0,0,NJ,EST-5, ,11101,Z,1,PHI,0,0,Trained Spotter, , , , , , , , ,11/19/2007,1200, , , , ,"","An area of low pressure moved from the northern Plains on November 17th toward the Mid Atlantic States on the 18th, with a warm front draped from Ohio to southern Delaware. Another area of low pressure however developed off the coast of Virginia during the 18th and then moved out to sea on the 19th and into the 20th. A surface trough however bridged the two areas of low pressure. Meanwhile, an upper-level low tracked across the upper Ohio Valley and right across Pennsylvania late on the 19th, however it was weakening with time. This brought accumulating snowfall to parts of northern New Jersey. This storm was elevation dependent, as temperatures in the lower elevations were above freezing by a couple of degrees during most of the event. The storm system gradually moved off to the east on the 19th, bringing an end to the widespread precipitation.| |The steady snow began falling over the higher terrain of northwest New Jersey around Midnight EST on the 19th. The snow ended during the late morning on the 19th. Accumulations were elevation dependent from Hunterdon and Somerset Counties northwest and ranged from none in the valleys to around six inches in the higher terrain.| |Specific accumulations included 6.4 inches in Marcella (Morris County), 6.0 inches in Chester (Morris County) and Tewksbury (Hunterdon County), 5.2 inches in Newton (Sussex County), 4.8 inches in Wantage (Sussex County), 4.5 inches in Hackettstown (Warren County), 4.0 inches in Millington (Morris County), 3.0 inches in Blairstown (Warren County), 2.0 inches in Butler (Morris County), 1.2 inches in Stewartsville (Warren County), 1.1 inches in Sussex (Sussex County), 0.9 inches in Pottersville (Somerset County) and a trace in Flemington (Hunterdon County).",133
64782,MORRIS (ZONE), ,11/19/2007,0,Winter Weather, , ,0,0,0,0,NJ,EST-5, ,11101,Z,8,PHI,0,0,Trained Spotter, , , , , , , , ,11/19/2007,1200, , , , ,"","An area of low pressure moved from the northern Plains on November 17th toward the Mid Atlantic States on the 18th, with a warm front draped from Ohio to southern Delaware. Another area of low pressure however developed off the coast of Virginia during the 18th and then moved out to sea on the 19th and into the 20th. A surface trough however bridged the two areas of low pressure. Meanwhile, an upper-level low tracked across the upper Ohio Valley and right across Pennsylvania late on the 19th, however it was weakening with time. This brought accumulating snowfall to parts of northern New Jersey. This storm was elevation dependent, as temperatures in the lower elevations were above freezing by a couple of degrees during most of the event. The storm system gradually moved off to the east on the 19th, bringing an end to the widespread precipitation.| |The steady snow began falling over the higher terrain of northwest New Jersey around Midnight EST on the 19th. The snow ended during the late morning on the 19th. Accumulations were elevation dependent from Hunterdon and Somerset Counties northwest and ranged from none in the valleys to around six inches in the higher terrain.| |Specific accumulations included 6.4 inches in Marcella (Morris County), 6.0 inches in Chester (Morris County) and Tewksbury (Hunterdon County), 5.2 inches in Newton (Sussex County), 4.8 inches in Wantage (Sussex County), 4.5 inches in Hackettstown (Warren County), 4.0 inches in Millington (Morris County), 3.0 inches in Blairstown (Warren County), 2.0 inches in Butler (Morris County), 1.2 inches in Stewartsville (Warren County), 1.1 inches in Sussex (Sussex County), 0.9 inches in Pottersville (Somerset County) and a trace in Flemington (Hunterdon County).",134
64784,WARREN (ZONE), ,11/19/2007,0,Winter Weather, , ,0,0,0,0,NJ,EST-5, ,11101,Z,7,PHI,0,0,Trained Spotter, , , , , , , , ,11/19/2007,1200, , , , ,"","An area of low pressure moved from the northern Plains on November 17th toward the Mid Atlantic States on the 18th, with a warm front draped from Ohio to southern Delaware. Another area of low pressure however developed off the coast of Virginia during the 18th and then moved out to sea on the 19th and into the 20th. A surface trough however bridged the two areas of low pressure. Meanwhile, an upper-level low tracked across the upper Ohio Valley and right across Pennsylvania late on the 19th, however it was weakening with time. This brought accumulating snowfall to parts of northern New Jersey. This storm was elevation dependent, as temperatures in the lower elevations were above freezing by a couple of degrees during most of the event. The storm system gradually moved off to the east on the 19th, bringing an end to the widespread precipitation.| |The steady snow began falling over the higher terrain of northwest New Jersey around Midnight EST on the 19th. The snow ended during the late morning on the 19th. Accumulations were elevation dependent from Hunterdon and Somerset Counties northwest and ranged from none in the valleys to around six inches in the higher terrain.| |Specific accumulations included 6.4 inches in Marcella (Morris County), 6.0 inches in Chester (Morris County) and Tewksbury (Hunterdon County), 5.2 inches in Newton (Sussex County), 4.8 inches in Wantage (Sussex County), 4.5 inches in Hackettstown (Warren County), 4.0 inches in Millington (Morris County), 3.0 inches in Blairstown (Warren County), 2.0 inches in Butler (Morris County), 1.2 inches in Stewartsville (Warren County), 1.1 inches in Sussex (Sussex County), 0.9 inches in Pottersville (Somerset County) and a trace in Flemington (Hunterdon County).",135
64783,HUNTERDON (ZONE), ,11/19/2007,0,Winter Weather, , ,0,0,0,0,NJ,EST-5, ,11101,Z,9,PHI,0,0,Trained Spotter, , , , , , , , ,11/19/2007,1200, , , , ,"","An area of low pressure moved from the northern Plains on November 17th toward the Mid Atlantic States on the 18th, with a warm front draped from Ohio to southern Delaware. Another area of low pressure however developed off the coast of Virginia during the 18th and then moved out to sea on the 19th and into the 20th. A surface trough however bridged the two areas of low pressure. Meanwhile, an upper-level low tracked across the upper Ohio Valley and right across Pennsylvania late on the 19th, however it was weakening with time. This brought accumulating snowfall to parts of northern New Jersey. This storm was elevation dependent, as temperatures in the lower elevations were above freezing by a couple of degrees during most of the event. The storm system gradually moved off to the east on the 19th, bringing an end to the widespread precipitation.| |The steady snow began falling over the higher terrain of northwest New Jersey around Midnight EST on the 19th. The snow ended during the late morning on the 19th. Accumulations were elevation dependent from Hunterdon and Somerset Counties northwest and ranged from none in the valleys to around six inches in the higher terrain.| |Specific accumulations included 6.4 inches in Marcella (Morris County), 6.0 inches in Chester (Morris County) and Tewksbury (Hunterdon County), 5.2 inches in Newton (Sussex County), 4.8 inches in Wantage (Sussex County), 4.5 inches in Hackettstown (Warren County), 4.0 inches in Millington (Morris County), 3.0 inches in Blairstown (Warren County), 2.0 inches in Butler (Morris County), 1.2 inches in Stewartsville (Warren County), 1.1 inches in Sussex (Sussex County), 0.9 inches in Pottersville (Somerset County) and a trace in Flemington (Hunterdon County).",136
66364,SOUTHERN LEWIS AND CLARK (ZONE), ,11/19/2007,100,Heavy Snow, , ,0,0,0,0,MT,MST-7, ,11051,Z,14,TFX,0,0,Trained Spotter, , , , , , , , ,11/19/2007,2200, , , , ,"Eight inches of snow fell at Lincoln and 5 inches fell at Helena and Helena 1W.","A cold front dropped across the area bringing in cold air. A Pacific storm then brought moisture in the form of heavy snow to much of Central and Southwest Montana. More than a foot of snow fell along Route 87 from Raynesford to Hobson...with generally 6 to 10 inches for most of central and southwest Montana including Helena...Bozeman and Great Falls.",137
66381,SOUTHERN ROCKY MOUNTAIN FRONT (ZONE), ,11/19/2007,100,Heavy Snow, , ,0,0,0,0,MT,MST-7, ,11051,Z,48,TFX,0,0,Trained Spotter, , , , , , , , ,11/19/2007,2200, , , , ,"Twelve inches of snow fell at Augusta 4W.","A cold front dropped across the area bringing in cold air. A Pacific storm then brought moisture in the form of heavy snow to much of Central and Southwest Montana. More than a foot of snow fell along Route 87 from Raynesford to Hobson...with generally 6 to 10 inches for most of central and southwest Montana including Helena...Bozeman and Great Falls.",138
64660,SOUTHERN WHEATLAND (ZONE), ,11/19/2007,300,Heavy Snow, , ,0,0,0,0,MT,MST-7, ,11758,Z,28,BYZ,0,0,Mesonet, , , , , , , , ,11/20/2007,1200, , , , ,"","A moist westerly flow aloft combined with cold low level air to generate heavy snow across portions of Southern Montana and North Central Wyoming. In addition, a weather disturbance moved across the area helping to create periods of intense snowfall. The following snow totals were received: 7 inches in Livingston; 13 inches in Nye; 10 inches 11 ESE Chico(Placer Basin Snotel), and in Big Timber; 12 inches 2N Red Lodge and Judith Gap; 8 inches 4NE Martinsdale(South Fork Shields Snotel)and in Pray; 9 inches 4NE Martinsdale(Porcupine Snotel), 8 ENE Wilsall and 11NW Silver Gate; 7 inches in Harlowton; 13 inches 4E Roscoe, and 16 inches 3S Washoe(Cole Creek Snotel) and 4SSW Red Lodge(Burnt Mountain Snotel).",139
64656,JUDITH GAP (ZONE), ,11/19/2007,300,Heavy Snow, , ,0,0,0,0,MT,MST-7, ,11758,Z,63,BYZ,0,0,Mesonet, , , , , , , , ,11/20/2007,1200, , , , ,"","A moist westerly flow aloft combined with cold low level air to generate heavy snow across portions of Southern Montana and North Central Wyoming. In addition, a weather disturbance moved across the area helping to create periods of intense snowfall. The following snow totals were received: 7 inches in Livingston; 13 inches in Nye; 10 inches 11 ESE Chico(Placer Basin Snotel), and in Big Timber; 12 inches 2N Red Lodge and Judith Gap; 8 inches 4NE Martinsdale(South Fork Shields Snotel)and in Pray; 9 inches 4NE Martinsdale(Porcupine Snotel), 8 ENE Wilsall and 11NW Silver Gate; 7 inches in Harlowton; 13 inches 4E Roscoe, and 16 inches 3S Washoe(Cole Creek Snotel) and 4SSW Red Lodge(Burnt Mountain Snotel).",140
64639,RED LODGE FOOTHILLS (ZONE), ,11/19/2007,300,Heavy Snow, , ,0,0,0,0,MT,MST-7, ,11758,Z,56,BYZ,0,0,Mesonet, , , , , , , , ,11/20/2007,1200, , , , ,"","A moist westerly flow aloft combined with cold low level air to generate heavy snow across portions of Southern Montana and North Central Wyoming. In addition, a weather disturbance moved across the area helping to create periods of intense snowfall. The following snow totals were received: 7 inches in Livingston; 13 inches in Nye; 10 inches 11 ESE Chico(Placer Basin Snotel), and in Big Timber; 12 inches 2N Red Lodge and Judith Gap; 8 inches 4NE Martinsdale(South Fork Shields Snotel)and in Pray; 9 inches 4NE Martinsdale(Porcupine Snotel), 8 ENE Wilsall and 11NW Silver Gate; 7 inches in Harlowton; 13 inches 4E Roscoe, and 16 inches 3S Washoe(Cole Creek Snotel) and 4SSW Red Lodge(Burnt Mountain Snotel).",141
64662,NORTHERN SWEET GRASS (ZONE), ,11/19/2007,300,Heavy Snow, , ,0,0,0,0,MT,MST-7, ,11758,Z,41,BYZ,0,0,Trained Spotter, , , , , , , , ,11/20/2007,1200, , , , ,"","A moist westerly flow aloft combined with cold low level air to generate heavy snow across portions of Southern Montana and North Central Wyoming. In addition, a weather disturbance moved across the area helping to create periods of intense snowfall. The following snow totals were received: 7 inches in Livingston; 13 inches in Nye; 10 inches 11 ESE Chico(Placer Basin Snotel), and in Big Timber; 12 inches 2N Red Lodge and Judith Gap; 8 inches 4NE Martinsdale(South Fork Shields Snotel)and in Pray; 9 inches 4NE Martinsdale(Porcupine Snotel), 8 ENE Wilsall and 11NW Silver Gate; 7 inches in Harlowton; 13 inches 4E Roscoe, and 16 inches 3S Washoe(Cole Creek Snotel) and 4SSW Red Lodge(Burnt Mountain Snotel).",142
64663,NORTHERN PARK COUNTY (ZONE), ,11/19/2007,300,Heavy Snow, , ,0,0,0,0,MT,MST-7, ,11758,Z,40,BYZ,0,0,Trained Spotter, , , , , , , , ,11/20/2007,1200, , , , ,"","A moist westerly flow aloft combined with cold low level air to generate heavy snow across portions of Southern Montana and North Central Wyoming. In addition, a weather disturbance moved across the area helping to create periods of intense snowfall. The following snow totals were received: 7 inches in Livingston; 13 inches in Nye; 10 inches 11 ESE Chico(Placer Basin Snotel), and in Big Timber; 12 inches 2N Red Lodge and Judith Gap; 8 inches 4NE Martinsdale(South Fork Shields Snotel)and in Pray; 9 inches 4NE Martinsdale(Porcupine Snotel), 8 ENE Wilsall and 11NW Silver Gate; 7 inches in Harlowton; 13 inches 4E Roscoe, and 16 inches 3S Washoe(Cole Creek Snotel) and 4SSW Red Lodge(Burnt Mountain Snotel).",143
64664,ABSAROKEE / BEARTOOTH MOUNTAINS (ZONE), ,11/19/2007,300,Heavy Snow, , ,0,0,0,0,MT,MST-7, ,11758,Z,67,BYZ,0,0,Mesonet, , , , , , , , ,11/20/2007,1200, , , , ,"","A moist westerly flow aloft combined with cold low level air to generate heavy snow across portions of Southern Montana and North Central Wyoming. In addition, a weather disturbance moved across the area helping to create periods of intense snowfall. The following snow totals were received: 7 inches in Livingston; 13 inches in Nye; 10 inches 11 ESE Chico(Placer Basin Snotel), and in Big Timber; 12 inches 2N Red Lodge and Judith Gap; 8 inches 4NE Martinsdale(South Fork Shields Snotel)and in Pray; 9 inches 4NE Martinsdale(Porcupine Snotel), 8 ENE Wilsall and 11NW Silver Gate; 7 inches in Harlowton; 13 inches 4E Roscoe, and 16 inches 3S Washoe(Cole Creek Snotel) and 4SSW Red Lodge(Burnt Mountain Snotel).",144
110824,LIVINGSTON AREA (ZONE), ,11/19/2007,300,Heavy Snow, , ,0,0,0,0,MT,MST-7, ,11758,Z,65,BYZ,0,0,Trained Spotter, , , , , , , , ,11/20/2007,300, , , , ,"","A moist westerly flow aloft combined with cold low level air to generate heavy snow across portions of Southern Montana and North Central Wyoming. In addition, a weather disturbance moved across the area helping to create periods of intense snowfall. The following snow totals were received: 7 inches in Livingston; 13 inches in Nye; 10 inches 11 ESE Chico(Placer Basin Snotel), and in Big Timber; 12 inches 2N Red Lodge and Judith Gap; 8 inches 4NE Martinsdale(South Fork Shields Snotel)and in Pray; 9 inches 4NE Martinsdale(Porcupine Snotel), 8 ENE Wilsall and 11NW Silver Gate; 7 inches in Harlowton; 13 inches 4E Roscoe, and 16 inches 3S Washoe(Cole Creek Snotel) and 4SSW Red Lodge(Burnt Mountain Snotel).",145
