EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5161041,HAAKON (ZONE), ,11/07/2000,400,Winter Storm, , ,0,0,0,0,SD,MST, ,1104275,Z,32,UNR,0,0,NEWSPAPER, , , , , , , , ,11/07/2000,1600, , , , ,"","A winter storm brought snow and gusty northwest winds to the region, allowing visibilities to drop to less than a quarter mile at times. Snowfall totals ranged from 2 to 4 inches on the plains and in the northern foothills with 4 to 8 inches of snow in the northern Black Hills.",132
5161042,HARDING (ZONE), ,11/07/2000,400,Winter Storm, , ,0,0,0,0,SD,MST, ,1104275,Z,1,UNR,0,0,NEWSPAPER, , , , , , , , ,11/07/2000,1600, , , , ,"","A winter storm brought snow and gusty northwest winds to the region, allowing visibilities to drop to less than a quarter mile at times. Snowfall totals ranged from 2 to 4 inches on the plains and in the northern foothills with 4 to 8 inches of snow in the northern Black Hills.",133
5161049,ZIEBACH (ZONE), ,11/07/2000,400,Winter Storm, , ,0,0,0,0,SD,MST, ,1104275,Z,14,UNR,0,0,NEWSPAPER, , , , , , , , ,11/07/2000,1600, , , , ,"","A winter storm brought snow and gusty northwest winds to the region, allowing visibilities to drop to less than a quarter mile at times. Snowfall totals ranged from 2 to 4 inches on the plains and in the northern foothills with 4 to 8 inches of snow in the northern Black Hills.",134
5161040,BUTTE / EXCEPT X SW BUTTE (ZONE), ,11/07/2000,400,Winter Storm, , ,0,0,0,0,SD,MST, ,1104275,Z,12,UNR,0,0,NEWSPAPER, , , , , , , , ,11/07/2000,1600, , , , ,"","A winter storm brought snow and gusty northwest winds to the region, allowing visibilities to drop to less than a quarter mile at times. Snowfall totals ranged from 2 to 4 inches on the plains and in the northern foothills with 4 to 8 inches of snow in the northern Black Hills.",135
5161043,JACKSON (ZONE), ,11/07/2000,400,Winter Storm, , ,0,0,0,0,SD,MST, ,1104275,Z,43,UNR,0,0,NEWSPAPER, , , , , , , , ,11/07/2000,1600, , , , ,"","A winter storm brought snow and gusty northwest winds to the region, allowing visibilities to drop to less than a quarter mile at times. Snowfall totals ranged from 2 to 4 inches on the plains and in the northern foothills with 4 to 8 inches of snow in the northern Black Hills.",136
5161048,OGLALA LAKOTA (ZONE), ,11/07/2000,400,Winter Storm, , ,0,0,0,0,SD,MST, ,1104275,Z,42,UNR,0,0,NEWSPAPER, , , , , , , , ,11/07/2000,1600, , , , ,"","A winter storm brought snow and gusty northwest winds to the region, allowing visibilities to drop to less than a quarter mile at times. Snowfall totals ranged from 2 to 4 inches on the plains and in the northern foothills with 4 to 8 inches of snow in the northern Black Hills.",137
5161044,MEADE CO. PLAINS / EXCEPT X SW MEADE (ZONE), ,11/07/2000,400,Winter Storm, , ,0,0,0,0,SD,MST, ,1104275,Z,13,UNR,0,0,NEWSPAPER, , , , , , , , ,11/07/2000,1600, , , , ,"","A winter storm brought snow and gusty northwest winds to the region, allowing visibilities to drop to less than a quarter mile at times. Snowfall totals ranged from 2 to 4 inches on the plains and in the northern foothills with 4 to 8 inches of snow in the northern Black Hills.",138
5161045,NORTHERN FOOT HILLS / N LAWRENCE / X SW BUTTE / PART OF SW MEADE (ZONE), ,11/07/2000,400,Winter Storm, , ,0,0,0,0,SD,MST, ,1104275,Z,25,UNR,0,0,NEWSPAPER, , , , , , , , ,11/07/2000,1600, , , , ,"","A winter storm brought snow and gusty northwest winds to the region, allowing visibilities to drop to less than a quarter mile at times. Snowfall totals ranged from 2 to 4 inches on the plains and in the northern foothills with 4 to 8 inches of snow in the northern Black Hills.",139
5161046,PENNINGTON PLAINS / E PENNINGTON (ZONE), ,11/07/2000,400,Winter Storm, , ,0,0,0,0,SD,MST, ,1104275,Z,31,UNR,0,0,NEWSPAPER, , , , , , , , ,11/07/2000,1600, , , , ,"","A winter storm brought snow and gusty northwest winds to the region, allowing visibilities to drop to less than a quarter mile at times. Snowfall totals ranged from 2 to 4 inches on the plains and in the northern foothills with 4 to 8 inches of snow in the northern Black Hills.",140
5161047,PERKINS (ZONE), ,11/07/2000,400,Winter Storm, , ,0,0,0,0,SD,MST, ,1104275,Z,2,UNR,0,0,NEWSPAPER, , , , , , , , ,11/07/2000,1600, , , , ,"","A winter storm brought snow and gusty northwest winds to the region, allowing visibilities to drop to less than a quarter mile at times. Snowfall totals ranged from 2 to 4 inches on the plains and in the northern foothills with 4 to 8 inches of snow in the northern Black Hills.",141
5161039,NORTHERN BLACK HILLS / LAWRENCE EXCEPT N / LAWRENCE EXCEPT SW MEADE (ZONE), ,11/07/2000,400,Winter Storm, , ,0,0,0,0,SD,MST, ,1104275,Z,24,UNR,0,0,NEWSPAPER, , , , , , , , ,11/07/2000,1800, , , , ,"","A winter storm brought snow and gusty northwest winds to the region, allowing visibilities to drop to less than a quarter mile at times. Snowfall totals ranged from 2 to 4 inches on the plains and in the northern foothills with 4 to 8 inches of snow in the northern Black Hills.",142
5159566,SHERIDAN (ZONE), ,11/07/2000,400,Winter Storm, , ,0,0,0,0,ND,CST, ,1104368,Z,22,BIS,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/08/2000,700, , , , ,"","A strong low pressure system  along the Kansas/Missouri border moved northward to western Minnesota. Abundant amount of
moisture was drawn northward with this system and wrapped around much colder air to the west and north of   the low 
pressure center. Heavy snow  fell across western and central North Dakota with accumulations of 6 to 18 inches reported.
Up to 18 inches fell in the city of Alexander in McKenzie county causing widespread power outages due to 40 power  lines
downed. In Divide county at Crosby, reports of  two dozen sheep were buried alive in four foot  snow drifts. The sheep were
rescued with no lost of  the livestock. Other areas received an average of 4 to 8 inches. The snow was accompanied by
gusty northwest winds up to 40 mph causing widespread reduced visibilities less than a half mile and  wind chills to 30 below
zero.",143
5159542,BURKE (ZONE), ,11/07/2000,500,Winter Storm, , ,0,0,0,0,ND,CST, ,1104368,Z,2,BIS,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/08/2000,500, , , , ,"","A strong low pressure system  along the Kansas/Missouri border moved northward to western Minnesota. Abundant amount of
moisture was drawn northward with this system and wrapped around much colder air to the west and north of   the low 
pressure center. Heavy snow  fell across western and central North Dakota with accumulations of 6 to 18 inches reported.
Up to 18 inches fell in the city of Alexander in McKenzie county causing widespread power outages due to 40 power  lines
downed. In Divide county at Crosby, reports of  two dozen sheep were buried alive in four foot  snow drifts. The sheep were
rescued with no lost of  the livestock. Other areas received an average of 4 to 8 inches. The snow was accompanied by
gusty northwest winds up to 40 mph causing widespread reduced visibilities less than a half mile and  wind chills to 30 below
zero.",144
5167087,ARMSTRONG (ZONE), ,11/07/2000,510,Heavy Snow, , ,0,0,0,0,TX,CST, ,1104686,Z,18,AMA,0,0,LAW ENFORCEMENT, , , , , , , , ,11/07/2000,1800, , , , ,"","A low pressure system in the upper atmosphere approached the central and southern Texas panhandle during the day from the west as cold air moved into the Texas panhandle from the northeast.  As a result, heavy snow fell from the western and southwestern Texas panhandle eastward across the south-central panhandle.  The heaviest snowfall occurred from Boys Ranch to Hereford where between ten and twelve inches of snow fell.  The south-central sections received between four and nine inches of snow.  There were also minor accidents reported due to the heavy snow, but no fatalities or injuries.",145
5167088,CARSON (ZONE), ,11/07/2000,510,Heavy Snow, , ,0,0,0,0,TX,CST, ,1104686,Z,13,AMA,0,0,LAW ENFORCEMENT, , , , , , , , ,11/07/2000,1800, , , , ,"","A low pressure system in the upper atmosphere approached the central and southern Texas panhandle during the day from the west as cold air moved into the Texas panhandle from the northeast.  As a result, heavy snow fell from the western and southwestern Texas panhandle eastward across the south-central panhandle.  The heaviest snowfall occurred from Boys Ranch to Hereford where between ten and twelve inches of snow fell.  The south-central sections received between four and nine inches of snow.  There were also minor accidents reported due to the heavy snow, but no fatalities or injuries.",146
5167089,DEAF SMITH (ZONE), ,11/07/2000,510,Heavy Snow, , ,0,0,0,0,TX,CST, ,1104686,Z,16,AMA,0,0,LAW ENFORCEMENT, , , , , , , , ,11/07/2000,1800, , , , ,"","A low pressure system in the upper atmosphere approached the central and southern Texas panhandle during the day from the west as cold air moved into the Texas panhandle from the northeast.  As a result, heavy snow fell from the western and southwestern Texas panhandle eastward across the south-central panhandle.  The heaviest snowfall occurred from Boys Ranch to Hereford where between ten and twelve inches of snow fell.  The south-central sections received between four and nine inches of snow.  There were also minor accidents reported due to the heavy snow, but no fatalities or injuries.",147
5167090,OLDHAM (ZONE), ,11/07/2000,510,Heavy Snow, , ,0,0,0,0,TX,CST, ,1104686,Z,11,AMA,0,0,LAW ENFORCEMENT, , , , , , , , ,11/07/2000,1800, , , , ,"","A low pressure system in the upper atmosphere approached the central and southern Texas panhandle during the day from the west as cold air moved into the Texas panhandle from the northeast.  As a result, heavy snow fell from the western and southwestern Texas panhandle eastward across the south-central panhandle.  The heaviest snowfall occurred from Boys Ranch to Hereford where between ten and twelve inches of snow fell.  The south-central sections received between four and nine inches of snow.  There were also minor accidents reported due to the heavy snow, but no fatalities or injuries.",148
5167091,POTTER (ZONE), ,11/07/2000,510,Heavy Snow, , ,0,0,0,0,TX,CST, ,1104686,Z,12,AMA,0,0,LAW ENFORCEMENT, , , , , , , , ,11/07/2000,1800, , , , ,"","A low pressure system in the upper atmosphere approached the central and southern Texas panhandle during the day from the west as cold air moved into the Texas panhandle from the northeast.  As a result, heavy snow fell from the western and southwestern Texas panhandle eastward across the south-central panhandle.  The heaviest snowfall occurred from Boys Ranch to Hereford where between ten and twelve inches of snow fell.  The south-central sections received between four and nine inches of snow.  There were also minor accidents reported due to the heavy snow, but no fatalities or injuries.",149
5167092,RANDALL (ZONE), ,11/07/2000,510,Heavy Snow, , ,0,0,0,0,TX,CST, ,1104686,Z,17,AMA,0,0,LAW ENFORCEMENT, , , , , , , , ,11/07/2000,1800, , , , ,"","A low pressure system in the upper atmosphere approached the central and southern Texas panhandle during the day from the west as cold air moved into the Texas panhandle from the northeast.  As a result, heavy snow fell from the western and southwestern Texas panhandle eastward across the south-central panhandle.  The heaviest snowfall occurred from Boys Ranch to Hereford where between ten and twelve inches of snow fell.  The south-central sections received between four and nine inches of snow.  There were also minor accidents reported due to the heavy snow, but no fatalities or injuries.",150
5159543,BURLEIGH (ZONE), ,11/07/2000,600,Winter Storm, , ,0,0,0,0,ND,CST, ,1104368,Z,35,BIS,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/08/2000,600, , , , ,"","A strong low pressure system  along the Kansas/Missouri border moved northward to western Minnesota. Abundant amount of
moisture was drawn northward with this system and wrapped around much colder air to the west and north of   the low 
pressure center. Heavy snow  fell across western and central North Dakota with accumulations of 6 to 18 inches reported.
Up to 18 inches fell in the city of Alexander in McKenzie county causing widespread power outages due to 40 power  lines
downed. In Divide county at Crosby, reports of  two dozen sheep were buried alive in four foot  snow drifts. The sheep were
rescued with no lost of  the livestock. Other areas received an average of 4 to 8 inches. The snow was accompanied by
gusty northwest winds up to 40 mph causing widespread reduced visibilities less than a half mile and  wind chills to 30 below
zero.",151
5159560,MORTON (ZONE), ,11/07/2000,600,Winter Storm, , ,0,0,0,0,ND,CST, ,1104368,Z,34,BIS,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/08/2000,600, , , , ,"","A strong low pressure system  along the Kansas/Missouri border moved northward to western Minnesota. Abundant amount of
moisture was drawn northward with this system and wrapped around much colder air to the west and north of   the low 
pressure center. Heavy snow  fell across western and central North Dakota with accumulations of 6 to 18 inches reported.
Up to 18 inches fell in the city of Alexander in McKenzie county causing widespread power outages due to 40 power  lines
downed. In Divide county at Crosby, reports of  two dozen sheep were buried alive in four foot  snow drifts. The sheep were
rescued with no lost of  the livestock. Other areas received an average of 4 to 8 inches. The snow was accompanied by
gusty northwest winds up to 40 mph causing widespread reduced visibilities less than a half mile and  wind chills to 30 below
zero.",152
5159564,RENVILLE (ZONE), ,11/07/2000,600,Winter Storm, , ,0,0,0,0,ND,CST, ,1104368,Z,3,BIS,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/08/2000,600, , , , ,"","A strong low pressure system  along the Kansas/Missouri border moved northward to western Minnesota. Abundant amount of
moisture was drawn northward with this system and wrapped around much colder air to the west and north of   the low 
pressure center. Heavy snow  fell across western and central North Dakota with accumulations of 6 to 18 inches reported.
Up to 18 inches fell in the city of Alexander in McKenzie county causing widespread power outages due to 40 power  lines
downed. In Divide county at Crosby, reports of  two dozen sheep were buried alive in four foot  snow drifts. The sheep were
rescued with no lost of  the livestock. Other areas received an average of 4 to 8 inches. The snow was accompanied by
gusty northwest winds up to 40 mph causing widespread reduced visibilities less than a half mile and  wind chills to 30 below
zero.",153
5159565,ROLETTE (ZONE), ,11/07/2000,600,Winter Storm, , ,0,0,0,0,ND,CST, ,1104368,Z,5,BIS,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/08/2000,1200, , , , ,"","A strong low pressure system  along the Kansas/Missouri border moved northward to western Minnesota. Abundant amount of
moisture was drawn northward with this system and wrapped around much colder air to the west and north of   the low 
pressure center. Heavy snow  fell across western and central North Dakota with accumulations of 6 to 18 inches reported.
Up to 18 inches fell in the city of Alexander in McKenzie county causing widespread power outages due to 40 power  lines
downed. In Divide county at Crosby, reports of  two dozen sheep were buried alive in four foot  snow drifts. The sheep were
rescued with no lost of  the livestock. Other areas received an average of 4 to 8 inches. The snow was accompanied by
gusty northwest winds up to 40 mph causing widespread reduced visibilities less than a half mile and  wind chills to 30 below
zero.",154
5159555,MCHENRY (ZONE), ,11/07/2000,600,Winter Storm, , ,0,0,0,0,ND,CST, ,1104368,Z,12,BIS,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/08/2000,600, , , , ,"","A strong low pressure system  along the Kansas/Missouri border moved northward to western Minnesota. Abundant amount of
moisture was drawn northward with this system and wrapped around much colder air to the west and north of   the low 
pressure center. Heavy snow  fell across western and central North Dakota with accumulations of 6 to 18 inches reported.
Up to 18 inches fell in the city of Alexander in McKenzie county causing widespread power outages due to 40 power  lines
downed. In Divide county at Crosby, reports of  two dozen sheep were buried alive in four foot  snow drifts. The sheep were
rescued with no lost of  the livestock. Other areas received an average of 4 to 8 inches. The snow was accompanied by
gusty northwest winds up to 40 mph causing widespread reduced visibilities less than a half mile and  wind chills to 30 below
zero.",155
5159411,BOTTINEAU (ZONE), ,11/07/2000,600,Winter Storm, , ,0,0,0,0,ND,CST, ,1104368,Z,4,BIS,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/08/2000,1200, , , , ,"","A strong low pressure system  along the Kansas/Missouri border moved northward to western Minnesota. Abundant amount of
moisture was drawn northward with this system and wrapped around much colder air to the west and north of   the low 
pressure center. Heavy snow  fell across western and central North Dakota with accumulations of 6 to 18 inches reported.
Up to 18 inches fell in the city of Alexander in McKenzie county causing widespread power outages due to 40 power  lines
downed. In Divide county at Crosby, reports of  two dozen sheep were buried alive in four foot  snow drifts. The sheep were
rescued with no lost of  the livestock. Other areas received an average of 4 to 8 inches. The snow was accompanied by
gusty northwest winds up to 40 mph causing widespread reduced visibilities less than a half mile and  wind chills to 30 below
zero.",156
5159561,MOUNTRAIL (ZONE), ,11/07/2000,600,Winter Storm, , ,0,0,0,0,ND,CST, ,1104368,Z,10,BIS,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/08/2000,600, , , , ,"","A strong low pressure system  along the Kansas/Missouri border moved northward to western Minnesota. Abundant amount of
moisture was drawn northward with this system and wrapped around much colder air to the west and north of   the low 
pressure center. Heavy snow  fell across western and central North Dakota with accumulations of 6 to 18 inches reported.
Up to 18 inches fell in the city of Alexander in McKenzie county causing widespread power outages due to 40 power  lines
downed. In Divide county at Crosby, reports of  two dozen sheep were buried alive in four foot  snow drifts. The sheep were
rescued with no lost of  the livestock. Other areas received an average of 4 to 8 inches. The snow was accompanied by
gusty northwest winds up to 40 mph causing widespread reduced visibilities less than a half mile and  wind chills to 30 below
zero.",157
5159547,EMMONS (ZONE), ,11/07/2000,600,Winter Storm, , ,0,0,0,0,ND,CST, ,1104368,Z,46,BIS,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/08/2000,600, , , , ,"","A strong low pressure system  along the Kansas/Missouri border moved northward to western Minnesota. Abundant amount of
moisture was drawn northward with this system and wrapped around much colder air to the west and north of   the low 
pressure center. Heavy snow  fell across western and central North Dakota with accumulations of 6 to 18 inches reported.
Up to 18 inches fell in the city of Alexander in McKenzie county causing widespread power outages due to 40 power  lines
downed. In Divide county at Crosby, reports of  two dozen sheep were buried alive in four foot  snow drifts. The sheep were
rescued with no lost of  the livestock. Other areas received an average of 4 to 8 inches. The snow was accompanied by
gusty northwest winds up to 40 mph causing widespread reduced visibilities less than a half mile and  wind chills to 30 below
zero.",158
5159571,WARD (ZONE), ,11/07/2000,600,Winter Storm, , ,0,0,0,0,ND,CST, ,1104368,Z,11,BIS,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/08/2000,600, , , , ,"","A strong low pressure system  along the Kansas/Missouri border moved northward to western Minnesota. Abundant amount of
moisture was drawn northward with this system and wrapped around much colder air to the west and north of   the low 
pressure center. Heavy snow  fell across western and central North Dakota with accumulations of 6 to 18 inches reported.
Up to 18 inches fell in the city of Alexander in McKenzie county causing widespread power outages due to 40 power  lines
downed. In Divide county at Crosby, reports of  two dozen sheep were buried alive in four foot  snow drifts. The sheep were
rescued with no lost of  the livestock. Other areas received an average of 4 to 8 inches. The snow was accompanied by
gusty northwest winds up to 40 mph causing widespread reduced visibilities less than a half mile and  wind chills to 30 below
zero.",159
5159557,MCKENZIE (ZONE), ,11/07/2000,600,Winter Storm, , ,0,0,0,0,ND,CST, ,1104368,Z,17,BIS,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/08/2000,600, , , , ,"","A strong low pressure system  along the Kansas/Missouri border moved northward to western Minnesota. Abundant amount of
moisture was drawn northward with this system and wrapped around much colder air to the west and north of   the low 
pressure center. Heavy snow  fell across western and central North Dakota with accumulations of 6 to 18 inches reported.
Up to 18 inches fell in the city of Alexander in McKenzie county causing widespread power outages due to 40 power  lines
downed. In Divide county at Crosby, reports of  two dozen sheep were buried alive in four foot  snow drifts. The sheep were
rescued with no lost of  the livestock. Other areas received an average of 4 to 8 inches. The snow was accompanied by
gusty northwest winds up to 40 mph causing widespread reduced visibilities less than a half mile and  wind chills to 30 below
zero.",160
5159558,MCLEAN (ZONE), ,11/07/2000,600,Winter Storm, , ,0,0,0,0,ND,CST, ,1104368,Z,21,BIS,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/08/2000,600, , , , ,"","A strong low pressure system  along the Kansas/Missouri border moved northward to western Minnesota. Abundant amount of
moisture was drawn northward with this system and wrapped around much colder air to the west and north of   the low 
pressure center. Heavy snow  fell across western and central North Dakota with accumulations of 6 to 18 inches reported.
Up to 18 inches fell in the city of Alexander in McKenzie county causing widespread power outages due to 40 power  lines
downed. In Divide county at Crosby, reports of  two dozen sheep were buried alive in four foot  snow drifts. The sheep were
rescued with no lost of  the livestock. Other areas received an average of 4 to 8 inches. The snow was accompanied by
gusty northwest winds up to 40 mph causing widespread reduced visibilities less than a half mile and  wind chills to 30 below
zero.",161
5159559,MERCER (ZONE), ,11/07/2000,600,Winter Storm, , ,0,0,0,0,ND,CST, ,1104368,Z,19,BIS,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/08/2000,600, , , , ,"","A strong low pressure system  along the Kansas/Missouri border moved northward to western Minnesota. Abundant amount of
moisture was drawn northward with this system and wrapped around much colder air to the west and north of   the low 
pressure center. Heavy snow  fell across western and central North Dakota with accumulations of 6 to 18 inches reported.
Up to 18 inches fell in the city of Alexander in McKenzie county causing widespread power outages due to 40 power  lines
downed. In Divide county at Crosby, reports of  two dozen sheep were buried alive in four foot  snow drifts. The sheep were
rescued with no lost of  the livestock. Other areas received an average of 4 to 8 inches. The snow was accompanied by
gusty northwest winds up to 40 mph causing widespread reduced visibilities less than a half mile and  wind chills to 30 below
zero.",162
5159733,DEWEY (ZONE), ,11/07/2000,700,Blizzard, , ,0,0,0,0,SD,CST, ,1104843,Z,15,ABR,0,0,EMERGENCY MANAGER, , , , , , , , ,11/07/2000,1700, , , , ,"","Snowfall of 3 to 8 inches combined with northwest winds of 30 to 45 mph gusting over 50 mph to create blizzard conditions throughout much of the day.  Numerous schools were canceled or started late.  Also, many events were canceled.  Several accidents occurred due to the slick roads and low visibilities.  The heaviest snowfall amounts included, 6 inches southwest of Harrold, La Plant ,and Mellette, 7 inches at Faulkton and Selby, and 8 inches at Glenham.",163
5159732,CORSON (ZONE), ,11/07/2000,700,Blizzard, , ,0,0,0,0,SD,CST, ,1104843,Z,3,ABR,0,0,TRAINED SPOTTER, , , , , , , , ,11/07/2000,1700, , , , ,"","Snowfall of 3 to 8 inches combined with northwest winds of 30 to 45 mph gusting over 50 mph to create blizzard conditions throughout much of the day.  Numerous schools were canceled or started late.  Also, many events were canceled.  Several accidents occurred due to the slick roads and low visibilities.  The heaviest snowfall amounts included, 6 inches southwest of Harrold, La Plant ,and Mellette, 7 inches at Faulkton and Selby, and 8 inches at Glenham.",164
5159735,POTTER (ZONE), ,11/07/2000,800,Blizzard, , ,0,0,0,0,SD,CST, ,1104843,Z,16,ABR,0,0,TRAINED SPOTTER, , , , , , , , ,11/07/2000,1700, , , , ,"","Snowfall of 3 to 8 inches combined with northwest winds of 30 to 45 mph gusting over 50 mph to create blizzard conditions throughout much of the day.  Numerous schools were canceled or started late.  Also, many events were canceled.  Several accidents occurred due to the slick roads and low visibilities.  The heaviest snowfall amounts included, 6 inches southwest of Harrold, La Plant ,and Mellette, 7 inches at Faulkton and Selby, and 8 inches at Glenham.",165
5159734,CAMPBELL (ZONE), ,11/07/2000,800,Blizzard, , ,0,0,0,0,SD,CST, ,1104843,Z,4,ABR,0,0,TRAINED SPOTTER, , , , , , , , ,11/07/2000,1700, , , , ,"","Snowfall of 3 to 8 inches combined with northwest winds of 30 to 45 mph gusting over 50 mph to create blizzard conditions throughout much of the day.  Numerous schools were canceled or started late.  Also, many events were canceled.  Several accidents occurred due to the slick roads and low visibilities.  The heaviest snowfall amounts included, 6 inches southwest of Harrold, La Plant ,and Mellette, 7 inches at Faulkton and Selby, and 8 inches at Glenham.",166
5159737,STANLEY (ZONE), ,11/07/2000,800,Blizzard, , ,0,0,0,0,SD,CST, ,1104843,Z,33,ABR,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/07/2000,1700, , , , ,"","Snowfall of 3 to 8 inches combined with northwest winds of 30 to 45 mph gusting over 50 mph to create blizzard conditions throughout much of the day.  Numerous schools were canceled or started late.  Also, many events were canceled.  Several accidents occurred due to the slick roads and low visibilities.  The heaviest snowfall amounts included, 6 inches southwest of Harrold, La Plant ,and Mellette, 7 inches at Faulkton and Selby, and 8 inches at Glenham.",167
5159738,JONES (ZONE), ,11/07/2000,800,Blizzard, , ,0,0,0,0,SD,CST, ,1104843,Z,45,ABR,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/07/2000,1700, , , , ,"","Snowfall of 3 to 8 inches combined with northwest winds of 30 to 45 mph gusting over 50 mph to create blizzard conditions throughout much of the day.  Numerous schools were canceled or started late.  Also, many events were canceled.  Several accidents occurred due to the slick roads and low visibilities.  The heaviest snowfall amounts included, 6 inches southwest of Harrold, La Plant ,and Mellette, 7 inches at Faulkton and Selby, and 8 inches at Glenham.",168
5159739,SULLY (ZONE), ,11/07/2000,800,Blizzard, , ,0,0,0,0,SD,CST, ,1104843,Z,34,ABR,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/07/2000,1700, , , , ,"","Snowfall of 3 to 8 inches combined with northwest winds of 30 to 45 mph gusting over 50 mph to create blizzard conditions throughout much of the day.  Numerous schools were canceled or started late.  Also, many events were canceled.  Several accidents occurred due to the slick roads and low visibilities.  The heaviest snowfall amounts included, 6 inches southwest of Harrold, La Plant ,and Mellette, 7 inches at Faulkton and Selby, and 8 inches at Glenham.",169
5159740,HUGHES (ZONE), ,11/07/2000,800,Blizzard, , ,0,0,0,0,SD,CST, ,1104843,Z,35,ABR,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/07/2000,1700, , , , ,"","Snowfall of 3 to 8 inches combined with northwest winds of 30 to 45 mph gusting over 50 mph to create blizzard conditions throughout much of the day.  Numerous schools were canceled or started late.  Also, many events were canceled.  Several accidents occurred due to the slick roads and low visibilities.  The heaviest snowfall amounts included, 6 inches southwest of Harrold, La Plant ,and Mellette, 7 inches at Faulkton and Selby, and 8 inches at Glenham.",170
5159736,WALWORTH (ZONE), ,11/07/2000,800,Blizzard, , ,0,0,0,0,SD,CST, ,1104843,Z,9,ABR,0,0,TRAINED SPOTTER, , , , , , , , ,11/07/2000,1700, , , , ,"","Snowfall of 3 to 8 inches combined with northwest winds of 30 to 45 mph gusting over 50 mph to create blizzard conditions throughout much of the day.  Numerous schools were canceled or started late.  Also, many events were canceled.  Several accidents occurred due to the slick roads and low visibilities.  The heaviest snowfall amounts included, 6 inches southwest of Harrold, La Plant ,and Mellette, 7 inches at Faulkton and Selby, and 8 inches at Glenham.",171
5159550,GRANT (ZONE), ,11/07/2000,800,Winter Storm, , ,0,0,0,0,ND,CST, ,1104368,Z,42,BIS,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/08/2000,400, , , , ,"","A strong low pressure system  along the Kansas/Missouri border moved northward to western Minnesota. Abundant amount of
moisture was drawn northward with this system and wrapped around much colder air to the west and north of   the low 
pressure center. Heavy snow  fell across western and central North Dakota with accumulations of 6 to 18 inches reported.
Up to 18 inches fell in the city of Alexander in McKenzie county causing widespread power outages due to 40 power  lines
downed. In Divide county at Crosby, reports of  two dozen sheep were buried alive in four foot  snow drifts. The sheep were
rescued with no lost of  the livestock. Other areas received an average of 4 to 8 inches. The snow was accompanied by
gusty northwest winds up to 40 mph causing widespread reduced visibilities less than a half mile and  wind chills to 30 below
zero.",172
5159743,BUFFALO (ZONE), ,11/07/2000,800,Blizzard, , ,0,0,0,0,SD,CST, ,1104843,Z,51,ABR,0,0,TRAINED SPOTTER, , , , , , , , ,11/07/2000,1700, , , , ,"","Snowfall of 3 to 8 inches combined with northwest winds of 30 to 45 mph gusting over 50 mph to create blizzard conditions throughout much of the day.  Numerous schools were canceled or started late.  Also, many events were canceled.  Several accidents occurred due to the slick roads and low visibilities.  The heaviest snowfall amounts included, 6 inches southwest of Harrold, La Plant ,and Mellette, 7 inches at Faulkton and Selby, and 8 inches at Glenham.",173
5159745,MCPHERSON (ZONE), ,11/07/2000,800,Blizzard, , ,0,0,0,0,SD,CST, ,1104843,Z,5,ABR,0,0,TRAINED SPOTTER, , , , , , , , ,11/07/2000,1700, , , , ,"","Snowfall of 3 to 8 inches combined with northwest winds of 30 to 45 mph gusting over 50 mph to create blizzard conditions throughout much of the day.  Numerous schools were canceled or started late.  Also, many events were canceled.  Several accidents occurred due to the slick roads and low visibilities.  The heaviest snowfall amounts included, 6 inches southwest of Harrold, La Plant ,and Mellette, 7 inches at Faulkton and Selby, and 8 inches at Glenham.",174
