EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5676519,SOUTHWESTERN SAN JUAN MOUNTAINS (ZONE), ,11/08/1998,800,Winter Storm, , ,0,0,0,0,CO,MST, ,2084811,Z,19,GJT,0,0,TRAINED SPOTTER, , , , , , , , ,11/09/1998,1600, , , , ,"","A cold and moist Pacific trough produced the first major winter storm of the season for western Colorado.  8 to 24 inches of snow fell in most mountain areas.  6 to 10 inches accumulated in most lower elevation areas of west-central and southwest Colorado.  Some of the largest snow totals included 25 inches at Telluride, 24 inches at Purgatory Ski Area, 24 inches at Molas Pass and Coal Bank Pass, 24 inches as Aspen Ski Area, 19 inches near Ouray, 17 inches at Fort Lewis, 16 inches at Crested Butte, 15 inches near Pagosa Springs, and 15 inches on the Grand Mesa.  Windy conditions produced areas of blowing a drifting snow in the mountains.  A gust to 67 MPH was measured on the mountains above Telluride.  Snowpacked roads resulted in numerous traffic accidents throughout western Colorado.  The heavy snow broke down many power poles and trees in southwest Colorado, leaving over 10,000 people without power for a day or two.  20 residential fires were reported in the Durango area due to downed power lines.  TV and CATV communications were disrupted in portions of southwest Colorado for about a day.",78
5676511,GRAND AND BATTLEMENT MESAS (ZONE), ,11/08/1998,800,Winter Storm, , ,0,0,0,0,CO,MST, ,2084811,Z,9,GJT,0,0,TRAINED SPOTTER, , , , , , , , ,11/09/1998,1600, , , , ,"","A cold and moist Pacific trough produced the first major winter storm of the season for western Colorado.  8 to 24 inches of snow fell in most mountain areas.  6 to 10 inches accumulated in most lower elevation areas of west-central and southwest Colorado.  Some of the largest snow totals included 25 inches at Telluride, 24 inches at Purgatory Ski Area, 24 inches at Molas Pass and Coal Bank Pass, 24 inches as Aspen Ski Area, 19 inches near Ouray, 17 inches at Fort Lewis, 16 inches at Crested Butte, 15 inches near Pagosa Springs, and 15 inches on the Grand Mesa.  Windy conditions produced areas of blowing a drifting snow in the mountains.  A gust to 67 MPH was measured on the mountains above Telluride.  Snowpacked roads resulted in numerous traffic accidents throughout western Colorado.  The heavy snow broke down many power poles and trees in southwest Colorado, leaving over 10,000 people without power for a day or two.  20 residential fires were reported in the Durango area due to downed power lines.  TV and CATV communications were disrupted in portions of southwest Colorado for about a day.",79
5670881,NE GARFIELD/X SC X SE WAYNE/C N SAN JUAN (ZONE), ,11/08/1998,1200,Winter Storm, , ,0,0,0,0,UT,MST, ,1071136,Z,18,SLC,0,0,GENERAL PUBLIC, , , , , , , , ,11/10/1998,1200, , , , ,"","A widespread snowstorm brought smiles to skiers across the state, and headaches to everyone else. Heavy snow fell in the mountains, with locally heavy amounts in the valleys. The storm made driving treacherous, with numerous traffic accidents, including a 30-vehicle pileup in Salt Lake County. Luckily there were only a few minor injuries reported in the mishaps. On the 9th, a thunderstorm produced a lightning strike near an off-duty police officer in West Jordan. The impact and shock knocked him to the ground, and he received minor injuries. Lightning also struck a house in Magna causing some minor damage. Lightning also struck a tree in West Jordan, knocking a branch through a bedroom window, hitting a computer, 2 VCR's, a satellite dish and 2 TV's. Nobody was hurt in the incident. Snowfall from the storm was generally 2-6 inches in most valleys, with 4-10 inches along the benches and 1-2 feet in the mountains. Alta and Snowbird checked in with 33 inches of new snow, with 24 inches at Elk Meadows, 22 inches at Solitude and 20 inches at The Canyons.",80
5670875,P SC CARBON/NW EMERY T X NW (ZONE), ,11/08/1998,1200,Winter Storm, , ,0,0,0,0,UT,MST, ,1071136,Z,12,SLC,0,0,GENERAL PUBLIC, , , , , , , , ,11/10/1998,1200, , , , ,"","A widespread snowstorm brought smiles to skiers across the state, and headaches to everyone else. Heavy snow fell in the mountains, with locally heavy amounts in the valleys. The storm made driving treacherous, with numerous traffic accidents, including a 30-vehicle pileup in Salt Lake County. Luckily there were only a few minor injuries reported in the mishaps. On the 9th, a thunderstorm produced a lightning strike near an off-duty police officer in West Jordan. The impact and shock knocked him to the ground, and he received minor injuries. Lightning also struck a house in Magna causing some minor damage. Lightning also struck a tree in West Jordan, knocking a branch through a bedroom window, hitting a computer, 2 VCR's, a satellite dish and 2 TV's. Nobody was hurt in the incident. Snowfall from the storm was generally 2-6 inches in most valleys, with 4-10 inches along the benches and 1-2 feet in the mountains. Alta and Snowbird checked in with 33 inches of new snow, with 24 inches at Elk Meadows, 22 inches at Solitude and 20 inches at The Canyons.",81
5670877,W SALT LAKE T X W/E TOOLE T X E (ZONE), ,11/08/1998,1200,Winter Storm, , ,0,0,0,0,UT,MST, ,1071136,Z,3,SLC,0,0,GENERAL PUBLIC, , , , , , , , ,11/10/1998,1200, , , , ,"","A widespread snowstorm brought smiles to skiers across the state, and headaches to everyone else. Heavy snow fell in the mountains, with locally heavy amounts in the valleys. The storm made driving treacherous, with numerous traffic accidents, including a 30-vehicle pileup in Salt Lake County. Luckily there were only a few minor injuries reported in the mishaps. On the 9th, a thunderstorm produced a lightning strike near an off-duty police officer in West Jordan. The impact and shock knocked him to the ground, and he received minor injuries. Lightning also struck a house in Magna causing some minor damage. Lightning also struck a tree in West Jordan, knocking a branch through a bedroom window, hitting a computer, 2 VCR's, a satellite dish and 2 TV's. Nobody was hurt in the incident. Snowfall from the storm was generally 2-6 inches in most valleys, with 4-10 inches along the benches and 1-2 feet in the mountains. Alta and Snowbird checked in with 33 inches of new snow, with 24 inches at Elk Meadows, 22 inches at Solitude and 20 inches at The Canyons.",82
5670864,BEAVER T X E/IRON T XS XE (ZONE), ,11/08/1998,1200,Winter Storm, , ,0,10,500000,0,UT,MST, ,1071136,Z,16,SLC,0,0,GENERAL PUBLIC, , , , , , , , ,11/10/1998,1200, , , , ,"","A widespread snowstorm brought smiles to skiers across the state, and headaches to everyone else. Heavy snow fell in the mountains, with locally heavy amounts in the valleys. The storm made driving treacherous, with numerous traffic accidents, including a 30-vehicle pileup in Salt Lake County. Luckily there were only a few minor injuries reported in the mishaps. On the 9th, a thunderstorm produced a lightning strike near an off-duty police officer in West Jordan. The impact and shock knocked him to the ground, and he received minor injuries. Lightning also struck a house in Magna causing some minor damage. Lightning also struck a tree in West Jordan, knocking a branch through a bedroom window, hitting a computer, 2 VCR's, a satellite dish and 2 TV's. Nobody was hurt in the incident. Snowfall from the storm was generally 2-6 inches in most valleys, with 4-10 inches along the benches and 1-2 feet in the mountains. Alta and Snowbird checked in with 33 inches of new snow, with 24 inches at Elk Meadows, 22 inches at Solitude and 20 inches at The Canyons.",83
5670874,P NC WEBER/P C MORGAN/P W C SUMMIT/P SC WASATCH (ZONE), ,11/08/1998,1200,Winter Storm, , ,0,0,0,0,UT,MST, ,1071136,Z,6,SLC,0,0,GENERAL PUBLIC, , , , , , , , ,11/10/1998,1200, , , , ,"","A widespread snowstorm brought smiles to skiers across the state, and headaches to everyone else. Heavy snow fell in the mountains, with locally heavy amounts in the valleys. The storm made driving treacherous, with numerous traffic accidents, including a 30-vehicle pileup in Salt Lake County. Luckily there were only a few minor injuries reported in the mishaps. On the 9th, a thunderstorm produced a lightning strike near an off-duty police officer in West Jordan. The impact and shock knocked him to the ground, and he received minor injuries. Lightning also struck a house in Magna causing some minor damage. Lightning also struck a tree in West Jordan, knocking a branch through a bedroom window, hitting a computer, 2 VCR's, a satellite dish and 2 TV's. Nobody was hurt in the incident. Snowfall from the storm was generally 2-6 inches in most valleys, with 4-10 inches along the benches and 1-2 feet in the mountains. Alta and Snowbird checked in with 33 inches of new snow, with 24 inches at Elk Meadows, 22 inches at Solitude and 20 inches at The Canyons.",84
5670879,W UTAH T X NW/P X E JUAB (ZONE), ,11/08/1998,1200,Winter Storm, , ,0,0,0,0,UT,MST, ,1071136,Z,4,SLC,0,0,GENERAL PUBLIC, , , , , , , , ,11/10/1998,1200, , , , ,"","A widespread snowstorm brought smiles to skiers across the state, and headaches to everyone else. Heavy snow fell in the mountains, with locally heavy amounts in the valleys. The storm made driving treacherous, with numerous traffic accidents, including a 30-vehicle pileup in Salt Lake County. Luckily there were only a few minor injuries reported in the mishaps. On the 9th, a thunderstorm produced a lightning strike near an off-duty police officer in West Jordan. The impact and shock knocked him to the ground, and he received minor injuries. Lightning also struck a house in Magna causing some minor damage. Lightning also struck a tree in West Jordan, knocking a branch through a bedroom window, hitting a computer, 2 VCR's, a satellite dish and 2 TV's. Nobody was hurt in the incident. Snowfall from the storm was generally 2-6 inches in most valleys, with 4-10 inches along the benches and 1-2 feet in the mountains. Alta and Snowbird checked in with 33 inches of new snow, with 24 inches at Elk Meadows, 22 inches at Solitude and 20 inches at The Canyons.",85
5670865,C E SUMMIT/X NE WASATCH/N DUCHESNE (ZONE), ,11/08/1998,1200,Winter Storm, , ,0,0,0,0,UT,MST, ,1071136,Z,9,SLC,0,0,GENERAL PUBLIC, , , , , , , , ,11/10/1998,1200, , , , ,"","A widespread snowstorm brought smiles to skiers across the state, and headaches to everyone else. Heavy snow fell in the mountains, with locally heavy amounts in the valleys. The storm made driving treacherous, with numerous traffic accidents, including a 30-vehicle pileup in Salt Lake County. Luckily there were only a few minor injuries reported in the mishaps. On the 9th, a thunderstorm produced a lightning strike near an off-duty police officer in West Jordan. The impact and shock knocked him to the ground, and he received minor injuries. Lightning also struck a house in Magna causing some minor damage. Lightning also struck a tree in West Jordan, knocking a branch through a bedroom window, hitting a computer, 2 VCR's, a satellite dish and 2 TV's. Nobody was hurt in the incident. Snowfall from the storm was generally 2-6 inches in most valleys, with 4-10 inches along the benches and 1-2 feet in the mountains. Alta and Snowbird checked in with 33 inches of new snow, with 24 inches at Elk Meadows, 22 inches at Solitude and 20 inches at The Canyons.",86
5670866,C EC XSE DUCHESNE (ZONE), ,11/08/1998,1200,Winter Storm, , ,0,0,0,0,UT,MST, ,1071136,Z,11,SLC,0,0,GENERAL PUBLIC, , , , , , , , ,11/10/1998,1200, , , , ,"","A widespread snowstorm brought smiles to skiers across the state, and headaches to everyone else. Heavy snow fell in the mountains, with locally heavy amounts in the valleys. The storm made driving treacherous, with numerous traffic accidents, including a 30-vehicle pileup in Salt Lake County. Luckily there were only a few minor injuries reported in the mishaps. On the 9th, a thunderstorm produced a lightning strike near an off-duty police officer in West Jordan. The impact and shock knocked him to the ground, and he received minor injuries. Lightning also struck a house in Magna causing some minor damage. Lightning also struck a tree in West Jordan, knocking a branch through a bedroom window, hitting a computer, 2 VCR's, a satellite dish and 2 TV's. Nobody was hurt in the incident. Snowfall from the storm was generally 2-6 inches in most valleys, with 4-10 inches along the benches and 1-2 feet in the mountains. Alta and Snowbird checked in with 33 inches of new snow, with 24 inches at Elk Meadows, 22 inches at Solitude and 20 inches at The Canyons.",87
5670878,W SUMMIT T NW/SE SALT LAKE/WASATCH X SC/E UTAH/P X E JUAB/X NW SAN PETE (ZONE), ,11/08/1998,1200,Winter Storm, , ,0,0,0,0,UT,MST, ,1071136,Z,8,SLC,0,0,GENERAL PUBLIC, , , , , , , , ,11/10/1998,1200, , , , ,"","A widespread snowstorm brought smiles to skiers across the state, and headaches to everyone else. Heavy snow fell in the mountains, with locally heavy amounts in the valleys. The storm made driving treacherous, with numerous traffic accidents, including a 30-vehicle pileup in Salt Lake County. Luckily there were only a few minor injuries reported in the mishaps. On the 9th, a thunderstorm produced a lightning strike near an off-duty police officer in West Jordan. The impact and shock knocked him to the ground, and he received minor injuries. Lightning also struck a house in Magna causing some minor damage. Lightning also struck a tree in West Jordan, knocking a branch through a bedroom window, hitting a computer, 2 VCR's, a satellite dish and 2 TV's. Nobody was hurt in the incident. Snowfall from the storm was generally 2-6 inches in most valleys, with 4-10 inches along the benches and 1-2 feet in the mountains. Alta and Snowbird checked in with 33 inches of new snow, with 24 inches at Elk Meadows, 22 inches at Solitude and 20 inches at The Canyons.",88
5670869,E WASATCH T X NE/S WC DUCHESNE/X NE SAN PETE/CARBON T SC/P X NE X NW EMERY (ZONE), ,11/08/1998,1200,Winter Storm, , ,0,0,0,0,UT,MST, ,1071136,Z,10,SLC,0,0,GENERAL PUBLIC, , , , , , , , ,11/10/1998,1200, , , , ,"","A widespread snowstorm brought smiles to skiers across the state, and headaches to everyone else. Heavy snow fell in the mountains, with locally heavy amounts in the valleys. The storm made driving treacherous, with numerous traffic accidents, including a 30-vehicle pileup in Salt Lake County. Luckily there were only a few minor injuries reported in the mishaps. On the 9th, a thunderstorm produced a lightning strike near an off-duty police officer in West Jordan. The impact and shock knocked him to the ground, and he received minor injuries. Lightning also struck a house in Magna causing some minor damage. Lightning also struck a tree in West Jordan, knocking a branch through a bedroom window, hitting a computer, 2 VCR's, a satellite dish and 2 TV's. Nobody was hurt in the incident. Snowfall from the storm was generally 2-6 inches in most valleys, with 4-10 inches along the benches and 1-2 feet in the mountains. Alta and Snowbird checked in with 33 inches of new snow, with 24 inches at Elk Meadows, 22 inches at Solitude and 20 inches at The Canyons.",89
5670870,EMERY T NW X NE/C E WAYNE/P SC CARBON (ZONE), ,11/08/1998,1200,Winter Storm, , ,0,0,0,0,UT,MST, ,1071136,Z,13,SLC,0,0,GENERAL PUBLIC, , , , , , , , ,11/10/1998,1200, , , , ,"","A widespread snowstorm brought smiles to skiers across the state, and headaches to everyone else. Heavy snow fell in the mountains, with locally heavy amounts in the valleys. The storm made driving treacherous, with numerous traffic accidents, including a 30-vehicle pileup in Salt Lake County. Luckily there were only a few minor injuries reported in the mishaps. On the 9th, a thunderstorm produced a lightning strike near an off-duty police officer in West Jordan. The impact and shock knocked him to the ground, and he received minor injuries. Lightning also struck a house in Magna causing some minor damage. Lightning also struck a tree in West Jordan, knocking a branch through a bedroom window, hitting a computer, 2 VCR's, a satellite dish and 2 TV's. Nobody was hurt in the incident. Snowfall from the storm was generally 2-6 inches in most valleys, with 4-10 inches along the benches and 1-2 feet in the mountains. Alta and Snowbird checked in with 33 inches of new snow, with 24 inches at Elk Meadows, 22 inches at Solitude and 20 inches at The Canyons.",90
5670873,NW CACHE (ZONE), ,11/08/1998,1200,Winter Storm, , ,0,0,0,0,UT,MST, ,1071136,Z,1,SLC,0,0,GENERAL PUBLIC, , , , , , , , ,11/10/1998,1200, , , , ,"","A widespread snowstorm brought smiles to skiers across the state, and headaches to everyone else. Heavy snow fell in the mountains, with locally heavy amounts in the valleys. The storm made driving treacherous, with numerous traffic accidents, including a 30-vehicle pileup in Salt Lake County. Luckily there were only a few minor injuries reported in the mishaps. On the 9th, a thunderstorm produced a lightning strike near an off-duty police officer in West Jordan. The impact and shock knocked him to the ground, and he received minor injuries. Lightning also struck a house in Magna causing some minor damage. Lightning also struck a tree in West Jordan, knocking a branch through a bedroom window, hitting a computer, 2 VCR's, a satellite dish and 2 TV's. Nobody was hurt in the incident. Snowfall from the storm was generally 2-6 inches in most valleys, with 4-10 inches along the benches and 1-2 feet in the mountains. Alta and Snowbird checked in with 33 inches of new snow, with 24 inches at Elk Meadows, 22 inches at Solitude and 20 inches at The Canyons.",91
5670871,MILLARD T X E/JUAB T X E (ZONE), ,11/08/1998,1200,Winter Storm, , ,0,0,0,0,UT,MST, ,1071136,Z,15,SLC,0,0,GENERAL PUBLIC, , , , , , , , ,11/10/1998,1200, , , , ,"","A widespread snowstorm brought smiles to skiers across the state, and headaches to everyone else. Heavy snow fell in the mountains, with locally heavy amounts in the valleys. The storm made driving treacherous, with numerous traffic accidents, including a 30-vehicle pileup in Salt Lake County. Luckily there were only a few minor injuries reported in the mishaps. On the 9th, a thunderstorm produced a lightning strike near an off-duty police officer in West Jordan. The impact and shock knocked him to the ground, and he received minor injuries. Lightning also struck a house in Magna causing some minor damage. Lightning also struck a tree in West Jordan, knocking a branch through a bedroom window, hitting a computer, 2 VCR's, a satellite dish and 2 TV's. Nobody was hurt in the incident. Snowfall from the storm was generally 2-6 inches in most valleys, with 4-10 inches along the benches and 1-2 feet in the mountains. Alta and Snowbird checked in with 33 inches of new snow, with 24 inches at Elk Meadows, 22 inches at Solitude and 20 inches at The Canyons.",92
5670867,C SC SANPETE/C SEVIER (ZONE), ,11/08/1998,1200,Winter Storm, , ,0,0,0,0,UT,MST, ,1071136,Z,14,SLC,0,0,GENERAL PUBLIC, , , , , , , , ,11/10/1998,1200, , , , ,"","A widespread snowstorm brought smiles to skiers across the state, and headaches to everyone else. Heavy snow fell in the mountains, with locally heavy amounts in the valleys. The storm made driving treacherous, with numerous traffic accidents, including a 30-vehicle pileup in Salt Lake County. Luckily there were only a few minor injuries reported in the mishaps. On the 9th, a thunderstorm produced a lightning strike near an off-duty police officer in West Jordan. The impact and shock knocked him to the ground, and he received minor injuries. Lightning also struck a house in Magna causing some minor damage. Lightning also struck a tree in West Jordan, knocking a branch through a bedroom window, hitting a computer, 2 VCR's, a satellite dish and 2 TV's. Nobody was hurt in the incident. Snowfall from the storm was generally 2-6 inches in most valleys, with 4-10 inches along the benches and 1-2 feet in the mountains. Alta and Snowbird checked in with 33 inches of new snow, with 24 inches at Elk Meadows, 22 inches at Solitude and 20 inches at The Canyons.",93
5670868,C W BOX ELDER/C W XE TOOLE/X W SALT LAKE/X NW UTAH (ZONE), ,11/08/1998,1200,Winter Storm, , ,0,0,0,0,UT,MST, ,1071136,Z,5,SLC,0,0,GENERAL PUBLIC, , , , , , , , ,11/10/1998,1200, , , , ,"","A widespread snowstorm brought smiles to skiers across the state, and headaches to everyone else. Heavy snow fell in the mountains, with locally heavy amounts in the valleys. The storm made driving treacherous, with numerous traffic accidents, including a 30-vehicle pileup in Salt Lake County. Luckily there were only a few minor injuries reported in the mishaps. On the 9th, a thunderstorm produced a lightning strike near an off-duty police officer in West Jordan. The impact and shock knocked him to the ground, and he received minor injuries. Lightning also struck a house in Magna causing some minor damage. Lightning also struck a tree in West Jordan, knocking a branch through a bedroom window, hitting a computer, 2 VCR's, a satellite dish and 2 TV's. Nobody was hurt in the incident. Snowfall from the storm was generally 2-6 inches in most valleys, with 4-10 inches along the benches and 1-2 feet in the mountains. Alta and Snowbird checked in with 33 inches of new snow, with 24 inches at Elk Meadows, 22 inches at Solitude and 20 inches at The Canyons.",94
5670880,X NW KANE/XS XE IRON/N W WASHINGTON/NW WC GARFIELD/PIUTE/W WAYNE/SEVIER T C/X E MILLARD/S SANPETE T SC/X SE JUAB/P X NW EMERY/X E BEAVER (ZONE), ,11/08/1998,1200,Winter Storm, , ,0,0,0,0,UT,MST, ,1071136,Z,17,SLC,0,0,GENERAL PUBLIC, , , , , , , , ,11/10/1998,1200, , , , ,"","A widespread snowstorm brought smiles to skiers across the state, and headaches to everyone else. Heavy snow fell in the mountains, with locally heavy amounts in the valleys. The storm made driving treacherous, with numerous traffic accidents, including a 30-vehicle pileup in Salt Lake County. Luckily there were only a few minor injuries reported in the mishaps. On the 9th, a thunderstorm produced a lightning strike near an off-duty police officer in West Jordan. The impact and shock knocked him to the ground, and he received minor injuries. Lightning also struck a house in Magna causing some minor damage. Lightning also struck a tree in West Jordan, knocking a branch through a bedroom window, hitting a computer, 2 VCR's, a satellite dish and 2 TV's. Nobody was hurt in the incident. Snowfall from the storm was generally 2-6 inches in most valleys, with 4-10 inches along the benches and 1-2 feet in the mountains. Alta and Snowbird checked in with 33 inches of new snow, with 24 inches at Elk Meadows, 22 inches at Solitude and 20 inches at The Canyons.",95
5670872,NE BOX ELDER T X NE/W WEBER/DAVIS (ZONE), ,11/08/1998,1200,Winter Storm, , ,0,0,0,0,UT,MST, ,1071136,Z,2,SLC,0,0,GENERAL PUBLIC, , , , , , , , ,11/10/1998,1200, , , , ,"","A widespread snowstorm brought smiles to skiers across the state, and headaches to everyone else. Heavy snow fell in the mountains, with locally heavy amounts in the valleys. The storm made driving treacherous, with numerous traffic accidents, including a 30-vehicle pileup in Salt Lake County. Luckily there were only a few minor injuries reported in the mishaps. On the 9th, a thunderstorm produced a lightning strike near an off-duty police officer in West Jordan. The impact and shock knocked him to the ground, and he received minor injuries. Lightning also struck a house in Magna causing some minor damage. Lightning also struck a tree in West Jordan, knocking a branch through a bedroom window, hitting a computer, 2 VCR's, a satellite dish and 2 TV's. Nobody was hurt in the incident. Snowfall from the storm was generally 2-6 inches in most valleys, with 4-10 inches along the benches and 1-2 feet in the mountains. Alta and Snowbird checked in with 33 inches of new snow, with 24 inches at Elk Meadows, 22 inches at Solitude and 20 inches at The Canyons.",96
5670876,RICH/CACHE T NW/P E C WEBER/MOST OF MORGAN/NW SUMMIT/NE SALT LAKE/X NE BOX ELDER (ZONE), ,11/08/1998,1200,Winter Storm, , ,0,0,0,0,UT,MST, ,1071136,Z,7,SLC,0,0,GENERAL PUBLIC, , , , , , , , ,11/10/1998,1200, , , , ,"","A widespread snowstorm brought smiles to skiers across the state, and headaches to everyone else. Heavy snow fell in the mountains, with locally heavy amounts in the valleys. The storm made driving treacherous, with numerous traffic accidents, including a 30-vehicle pileup in Salt Lake County. Luckily there were only a few minor injuries reported in the mishaps. On the 9th, a thunderstorm produced a lightning strike near an off-duty police officer in West Jordan. The impact and shock knocked him to the ground, and he received minor injuries. Lightning also struck a house in Magna causing some minor damage. Lightning also struck a tree in West Jordan, knocking a branch through a bedroom window, hitting a computer, 2 VCR's, a satellite dish and 2 TV's. Nobody was hurt in the incident. Snowfall from the storm was generally 2-6 inches in most valleys, with 4-10 inches along the benches and 1-2 feet in the mountains. Alta and Snowbird checked in with 33 inches of new snow, with 24 inches at Elk Meadows, 22 inches at Solitude and 20 inches at The Canyons.",97
5676555,LA GARITA MOUNTAINS / W SANGUACHE (ZONE), ,11/08/1998,1300,Winter Storm, , ,0,0,0,0,CO,MST, ,2151034,Z,60,PUB,0,0,TRAINED SPOTTER, , , , , , , , ,11/09/1998,1700, , , , ,"","A weather system produced widespread snow and gusty winds across the region beginning the afternoon of the 8th, and lasting through the evening of the 9th. The heaviest snowfall occurred across the mountains. Snowfall totals ranged from 1 to 4 inches in Trinidad, Pueblo and El Paso county, 4 to 8 inches across parts of the San Luis Valley and the Wet Mountain valley, 7 inches in Walsenburg in Huerfano county, and 8 inches in Woodland Park in Teller county. Higher snow totals ranged from 10 inches at La Veta Pass and the Santa Maria Reservoir, 12 inches near Creede in Mineral county, 16 inches at the summit of Cumbres Pass, and 17 inches in Cuchara and at the summit of Wolf Creek Pass.",98
5676556,EASTERN SAN JUAN MOUNTAINS / MINERAL / W RIO GRANDE / W CONEJOS (ZONE), ,11/08/1998,1300,Winter Storm, , ,0,0,0,0,CO,MST, ,2151034,Z,61,PUB,0,0,TRAINED SPOTTER, , , , , , , , ,11/09/1998,1700, , , , ,"","A weather system produced widespread snow and gusty winds across the region beginning the afternoon of the 8th, and lasting through the evening of the 9th. The heaviest snowfall occurred across the mountains. Snowfall totals ranged from 1 to 4 inches in Trinidad, Pueblo and El Paso county, 4 to 8 inches across parts of the San Luis Valley and the Wet Mountain valley, 7 inches in Walsenburg in Huerfano county, and 8 inches in Woodland Park in Teller county. Higher snow totals ranged from 10 inches at La Veta Pass and the Santa Maria Reservoir, 12 inches near Creede in Mineral county, 16 inches at the summit of Cumbres Pass, and 17 inches in Cuchara and at the summit of Wolf Creek Pass.",99
5676557,ALAMOSA COUNTY/ALAMOSA AND VICINITY / ALAMOSA / E RIO GRANDE (ZONE), ,11/08/1998,1400,Winter Storm, , ,0,0,0,0,CO,MST, ,2151034,Z,63,PUB,0,0,TRAINED SPOTTER, , , , , , , , ,11/08/1998,2300, , , , ,"","A weather system produced widespread snow and gusty winds across the region beginning the afternoon of the 8th, and lasting through the evening of the 9th. The heaviest snowfall occurred across the mountains. Snowfall totals ranged from 1 to 4 inches in Trinidad, Pueblo and El Paso county, 4 to 8 inches across parts of the San Luis Valley and the Wet Mountain valley, 7 inches in Walsenburg in Huerfano county, and 8 inches in Woodland Park in Teller county. Higher snow totals ranged from 10 inches at La Veta Pass and the Santa Maria Reservoir, 12 inches near Creede in Mineral county, 16 inches at the summit of Cumbres Pass, and 17 inches in Cuchara and at the summit of Wolf Creek Pass.",100
5676678,NORTHERN SAN LUIS VALLEY/DEL NORTE AND VICINITY / E SANGUACHE EXCEPT X E / N RIO GRANDE (ZONE), ,11/08/1998,1400,Winter Storm, , ,0,0,0,0,CO,MST, ,2151034,Z,62,PUB,0,0,TRAINED SPOTTER, , , , , , , , ,11/08/1998,2300, , , , ,"","A weather system produced widespread snow and gusty winds across the region beginning the afternoon of the 8th, and lasting through the evening of the 9th. The heaviest snowfall occurred across the mountains. Snowfall totals ranged from 1 to 4 inches in Trinidad, Pueblo and El Paso county, 4 to 8 inches across parts of the San Luis Valley and the Wet Mountain valley, 7 inches in Walsenburg in Huerfano county, and 8 inches in Woodland Park in Teller county. Higher snow totals ranged from 10 inches at La Veta Pass and the Santa Maria Reservoir, 12 inches near Creede in Mineral county, 16 inches at the summit of Cumbres Pass, and 17 inches in Cuchara and at the summit of Wolf Creek Pass.",101
5676684,WESTERN FREMONT AND NORTHERN CUSTER COUNTIES (ZONE), ,11/08/1998,1600,Winter Storm, , ,0,0,0,0,CO,MST, ,2151034,Z,68,PUB,0,0,TRAINED SPOTTER, , , , , , , , ,11/08/1998,2300, , , , ,"","A weather system produced widespread snow and gusty winds across the region beginning the afternoon of the 8th, and lasting through the evening of the 9th. The heaviest snowfall occurred across the mountains. Snowfall totals ranged from 1 to 4 inches in Trinidad, Pueblo and El Paso county, 4 to 8 inches across parts of the San Luis Valley and the Wet Mountain valley, 7 inches in Walsenburg in Huerfano county, and 8 inches in Woodland Park in Teller county. Higher snow totals ranged from 10 inches at La Veta Pass and the Santa Maria Reservoir, 12 inches near Creede in Mineral county, 16 inches at the summit of Cumbres Pass, and 17 inches in Cuchara and at the summit of Wolf Creek Pass.",102
5676683,UPPER ARKANSAS RIVER VALLEY/SALIDA AND VICINITY / E CHAFFEE (ZONE), ,11/08/1998,1600,Winter Storm, , ,0,0,0,0,CO,MST, ,2151034,Z,69,PUB,0,0,TRAINED SPOTTER, , , , , , , , ,11/08/1998,2300, , , , ,"","A weather system produced widespread snow and gusty winds across the region beginning the afternoon of the 8th, and lasting through the evening of the 9th. The heaviest snowfall occurred across the mountains. Snowfall totals ranged from 1 to 4 inches in Trinidad, Pueblo and El Paso county, 4 to 8 inches across parts of the San Luis Valley and the Wet Mountain valley, 7 inches in Walsenburg in Huerfano county, and 8 inches in Woodland Park in Teller county. Higher snow totals ranged from 10 inches at La Veta Pass and the Santa Maria Reservoir, 12 inches near Creede in Mineral county, 16 inches at the summit of Cumbres Pass, and 17 inches in Cuchara and at the summit of Wolf Creek Pass.",103
5670508,HARDING (ZONE), ,11/08/1998,1700,Winter Storm, , ,0,0,0,0,SD,MST, ,2084796,Z,1,UNR,0,0,OFFICIAL NWS OBS., , , , , , , , ,11/09/1998,1000, , , , ,"","This was the second winter storm in four days.  Snowfall amounts ranges from 5 to 9 inches with the highest amounts reported near the central and southern foothills of the Black Hills.  Strong northwest winds of 30 mph  to nearly 50 mph created blowing and drifting snow which created travel problems.  Several accidents were reported in Rapid City, although none were serious or involved injuries. Many areas schools were closed for the two days covered by this storm system.",104
